"ID","Year","LocationAbbr","LocationDesc","Class","Topic","Indicator","Response","DataSource","Data_Value_Unit","Data_Value_Type","Data_Value","Data_Value_Footnote_Symbol","Data_Value_Footnote","Low_Confidence_Limit","High_Confidence_Limit","Sample_Size","Stratification","StratificationType","IndicatorId","LocationOrder","ParentStateDisplayOrder","FootnoteType","FootNoteSymbol","FootnoteText","URL","DatasourceAbbr","Agency"
"32507","2010","ID","Idaho","Tobacco Use","Smoker Status","Four Level Smoking Status (variable calculated from one or more BRFSS questions)","Never smoked","BRFSS","%","Crude Prevalence","61.5","","","59.8","63.1","4004","Overall","Overall","_SMOKER3","15","15","","","","","",""
"35779","2010","IL","Illinois","Tobacco Use","Smoker Status","Four Level Smoking Status (variable calculated from one or more BRFSS questions)","Smoke everyday","BRFSS","%","Crude Prevalence","11.5","","","10.1","12.8","554","Overall","Overall","_SMOKER3","16","16","","","","","",""
"35780","2010","IL","Illinois","Tobacco Use","Smoker Status","Four Level Smoking Status (variable calculated from one or more BRFSS questions)","Smoke some days","BRFSS","%","Crude Prevalence","5.4","","","4.5","6.4","239","Overall","Overall","_SMOKER3","16","16","","","","","",""
"35781","2010","IL","Illinois","Tobacco Use","Smoker Status","Four Level Smoking Status (variable calculated from one or more BRFSS questions)","Former smoker","BRFSS","%","Crude Prevalence","23.6","","","22.0","25.2","1582","Overall","Overall","_SMOKER3","16","16","","","","","",""
"35782","2010","IL","Illinois","Tobacco Use","Smoker Status","Four Level Smoking Status (variable calculated from one or more BRFSS questions)","Never smoked","BRFSS","%","Crude Prevalence","59.5","","","57.5","61.4","2820","Overall","Overall","_SMOKER3","16","16","","","","","",""
"37284","2010","IN","Indiana","Tobacco Use","Smoker Status","Four Level Smoking Status (variable calculated from one or more BRFSS questions)","Smoke everyday","BRFSS","%","Crude Prevalence","16.3","","","15.1","17.4","1470","Overall","Overall","_SMOKER3","17","17","","","","","",""
"37285","2010","IN","Indiana","Tobacco Use","Smoker Status","Four Level Smoking Status (variable calculated from one or more BRFSS questions)","Smoke some days","BRFSS","%","Crude Prevalence","5.0","","","4.2","5.7","463","Overall","Overall","_SMOKER3","17","17","","","","","",""
"37286","2010","IN","Indiana","Tobacco Use","Smoker Status","Four Level Smoking Status (variable calculated from one or more BRFSS questions)","Former smoker","BRFSS","%","Crude Prevalence","25.1","","","23.9","26.4","2949","Overall","Overall","_SMOKER3","17","17","","","","","",""
"37287","2010","IN","Indiana","Tobacco Use","Smoker Status","Four Level Smoking Status (variable calculated from one or more BRFSS questions)","Never smoked","BRFSS","%","Crude Prevalence","53.7","","","52.1","55.2","5272","Overall","Overall","_SMOKER3","17","17","","","","","",""
"40108","2010","IA","Iowa","Tobacco Use","Smoker Status","Four Level Smoking Status (variable calculated from one or more BRFSS questions)","Smoke everyday","BRFSS","%","Crude Prevalence","12.1","","","10.9","13.2","680","Overall","Overall","_SMOKER3","18","18","","","","","",""
"40109","2010","IA","Iowa","Tobacco Use","Smoker Status","Four Level Smoking Status (variable calculated from one or more BRFSS questions)","Smoke some days","BRFSS","%","Crude Prevalence","4.1","","","3.3","4.8","224","Overall","Overall","_SMOKER3","18","18","","","","","",""
"40110","2010","IA","Iowa","Tobacco Use","Smoker Status","Four Level Smoking Status (variable calculated from one or more BRFSS questions)","Former smoker","BRFSS","%","Crude Prevalence","23.4","","","22.1","24.8","1724","Overall","Overall","_SMOKER3","18","18","","","","","",""
"40111","2010","IA","Iowa","Tobacco Use","Smoker Status","Four Level Smoking Status (variable calculated from one or more BRFSS questions)","Never smoked","BRFSS","%","Crude Prevalence","60.4","","","58.7","62.1","3449","Overall","Overall","_SMOKER3","18","18","","","","","",""
"42859","2010","KS","Kansas","Tobacco Use","Smoker Status","Four Level Smoking Status (variable calculated from one or more BRFSS questions)","Smoke everyday","BRFSS","%","Crude Prevalence","11.9","","","11.0","12.9","967","Overall","Overall","_SMOKER3","19","19","","","","","",""
"42860","2010","KS","Kansas","Tobacco Use","Smoker Status","Four Level Smoking Status (variable calculated from one or more BRFSS questions)","Smoke some days","BRFSS","%","Crude Prevalence","5.1","","","4.3","5.9","319","Overall","Overall","_SMOKER3","19","19","","","","","",""
"42861","2010","KS","Kansas","Tobacco Use","Smoker Status","Four Level Smoking Status (variable calculated from one or more BRFSS questions)","Former smoker","BRFSS","%","Crude Prevalence","24.2","","","23.1","25.4","2504","Overall","Overall","_SMOKER3","19","19","","","","","",""
"42862","2010","KS","Kansas","Tobacco Use","Smoker Status","Four Level Smoking Status (variable calculated from one or more BRFSS questions)","Never smoked","BRFSS","%","Crude Prevalence","58.8","","","57.3","60.2","4737","Overall","Overall","_SMOKER3","19","19","","","","","",""
"45201","2010","KY","Kentucky","Tobacco Use","Smoker Status","Four Level Smoking Status (variable calculated from one or more BRFSS questions)","Smoke everyday","BRFSS","%","Crude Prevalence","19.3","","","17.7","20.8","1471","Overall","Overall","_SMOKER3","20","20","","","","","",""
"45202","2010","KY","Kentucky","Tobacco Use","Smoker Status","Four Level Smoking Status (variable calculated from one or more BRFSS questions)","Smoke some days","BRFSS","%","Crude Prevalence","5.5","","","4.6","6.5","372","Overall","Overall","_SMOKER3","20","20","","","","","",""
"45203","2010","KY","Kentucky","Tobacco Use","Smoker Status","Four Level Smoking Status (variable calculated from one or more BRFSS questions)","Former smoker","BRFSS","%","Crude Prevalence","26.0","","","24.4","27.6","2327","Overall","Overall","_SMOKER3","20","20","","","","","",""
"45310","2010","KY","Kentucky","Tobacco Use","Smoker Status","Four Level Smoking Status (variable calculated from one or more BRFSS questions)","Never smoked","BRFSS","%","Crude Prevalence","49.2","","","47.2","51.1","3860","Overall","Overall","_SMOKER3","20","20","","","","","",""
"47682","2010","LA","Louisiana","Tobacco Use","Smoker Status","Four Level Smoking Status (variable calculated from one or more BRFSS questions)","Smoke everyday","BRFSS","%","Crude Prevalence","15.9","","","14.6","17.1","1011","Overall","Overall","_SMOKER3","21","21","","","","","",""
"47683","2010","LA","Louisiana","Tobacco Use","Smoker Status","Four Level Smoking Status (variable calculated from one or more BRFSS questions)","Smoke some days","BRFSS","%","Crude Prevalence","6.2","","","5.3","7.2","338","Overall","Overall","_SMOKER3","21","21","","","","","",""
"47684","2010","LA","Louisiana","Tobacco Use","Smoker Status","Four Level Smoking Status (variable calculated from one or more BRFSS questions)","Former smoker","BRFSS","%","Crude Prevalence","22.0","","","20.7","23.2","1863","Overall","Overall","_SMOKER3","21","21","","","","","",""
"47685","2010","LA","Louisiana","Tobacco Use","Smoker Status","Four Level Smoking Status (variable calculated from one or more BRFSS questions)","Never smoked","BRFSS","%","Crude Prevalence","56.0","","","54.3","57.6","3793","Overall","Overall","_SMOKER3","21","21","","","","","",""
"50233","2010","ME","Maine","Tobacco Use","Smoker Status","Four Level Smoking Status (variable calculated from one or more BRFSS questions)","Smoke everyday","BRFSS","%","Crude Prevalence","13.9","","","12.8","15.1","998","Overall","Overall","_SMOKER3","22","22","","","","","",""
"50234","2010","ME","Maine","Tobacco Use","Smoker Status","Four Level Smoking Status (variable calculated from one or more BRFSS questions)","Smoke some days","BRFSS","%","Crude Prevalence","4.3","","","3.7","5.0","306","Overall","Overall","_SMOKER3","22","22","","","","","",""
"50235","2010","ME","Maine","Tobacco Use","Smoker Status","Four Level Smoking Status (variable calculated from one or more BRFSS questions)","Former smoker","BRFSS","%","Crude Prevalence","30.2","","","28.9","31.4","2937","Overall","Overall","_SMOKER3","22","22","","","","","",""
"50236","2010","ME","Maine","Tobacco Use","Smoker Status","Four Level Smoking Status (variable calculated from one or more BRFSS questions)","Never smoked","BRFSS","%","Crude Prevalence","51.6","","","50.1","53.1","3832","Overall","Overall","_SMOKER3","22","22","","","","","",""
"53063","2010","MD","Maryland","Tobacco Use","Smoker Status","Four Level Smoking Status (variable calculated from one or more BRFSS questions)","Smoke everyday","BRFSS","%","Crude Prevalence","10.5","","","9.5","11.5","917","Overall","Overall","_SMOKER3","23","23","","","","","",""
"53064","2010","MD","Maryland","Tobacco Use","Smoker Status","Four Level Smoking Status (variable calculated from one or more BRFSS questions)","Smoke some days","BRFSS","%","Crude Prevalence","4.7","","","3.9","5.6","364","Overall","Overall","_SMOKER3","23","23","","","","","",""
"53065","2010","MD","Maryland","Tobacco Use","Smoker Status","Four Level Smoking Status (variable calculated from one or more BRFSS questions)","Former smoker","BRFSS","%","Crude Prevalence","23.9","","","22.6","25.1","2708","Overall","Overall","_SMOKER3","23","23","","","","","",""
"53066","2010","MD","Maryland","Tobacco Use","Smoker Status","Four Level Smoking Status (variable calculated from one or more BRFSS questions)","Never smoked","BRFSS","%","Crude Prevalence","60.9","","","59.4","62.5","5160","Overall","Overall","_SMOKER3","23","23","","","","","",""
"54631","2010","MA","Massachusetts","Tobacco Use","Smoker Status","Four Level Smoking Status (variable calculated from one or more BRFSS questions)","Smoke everyday","BRFSS","%","Crude Prevalence","10.2","","","9.5","11.0","1871","Overall","Overall","_SMOKER3","24","24","","","","","",""
"54632","2010","MA","Massachusetts","Tobacco Use","Smoker Status","Four Level Smoking Status (variable calculated from one or more BRFSS questions)","Smoke some days","BRFSS","%","Crude Prevalence","3.9","","","3.4","4.3","638","Overall","Overall","_SMOKER3","24","24","","","","","",""
"54633","2010","MA","Massachusetts","Tobacco Use","Smoker Status","Four Level Smoking Status (variable calculated from one or more BRFSS questions)","Former smoker","BRFSS","%","Crude Prevalence","29.3","","","28.2","30.4","5296","Overall","Overall","_SMOKER3","24","24","","","","","",""
"54634","2010","MA","Massachusetts","Tobacco Use","Smoker Status","Four Level Smoking Status (variable calculated from one or more BRFSS questions)","Never smoked","BRFSS","%","Crude Prevalence","56.6","","","55.3","57.8","8414","Overall","Overall","_SMOKER3","24","24","","","","","",""
"57733","2010","MI","Michigan","Tobacco Use","Smoker Status","Four Level Smoking Status (variable calculated from one or more BRFSS questions)","Smoke everyday","BRFSS","%","Crude Prevalence","13.5","","","12.4","14.6","1025","Overall","Overall","_SMOKER3","25","25","","","","","",""
"57734","2010","MI","Michigan","Tobacco Use","Smoker Status","Four Level Smoking Status (variable calculated from one or more BRFSS questions)","Smoke some days","BRFSS","%","Crude Prevalence","5.4","","","4.7","6.1","448","Overall","Overall","_SMOKER3","25","25","","","","","",""
"57735","2010","MI","Michigan","Tobacco Use","Smoker Status","Four Level Smoking Status (variable calculated from one or more BRFSS questions)","Former smoker","BRFSS","%","Crude Prevalence","25.3","","","24.2","26.5","2907","Overall","Overall","_SMOKER3","25","25","","","","","",""
"57736","2010","MI","Michigan","Tobacco Use","Smoker Status","Four Level Smoking Status (variable calculated from one or more BRFSS questions)","Never smoked","BRFSS","%","Crude Prevalence","55.7","","","54.3","57.2","4460","Overall","Overall","_SMOKER3","25","25","","","","","",""
"59395","2010","MN","Minnesota","Tobacco Use","Smoker Status","Four Level Smoking Status (variable calculated from one or more BRFSS questions)","Smoke everyday","BRFSS","%","Crude Prevalence","11.3","","","10.1","12.6","973","Overall","Overall","_SMOKER3","26","26","","","","","",""
"59396","2010","MN","Minnesota","Tobacco Use","Smoker Status","Four Level Smoking Status (variable calculated from one or more BRFSS questions)","Smoke some days","BRFSS","%","Crude Prevalence","3.6","","","2.9","4.3","348","Overall","Overall","_SMOKER3","26","26","","","","","",""
"59397","2010","MN","Minnesota","Tobacco Use","Smoker Status","Four Level Smoking Status (variable calculated from one or more BRFSS questions)","Former smoker","BRFSS","%","Crude Prevalence","25.9","","","24.4","27.3","2730","Overall","Overall","_SMOKER3","26","26","","","","","",""
"59398","2010","MN","Minnesota","Tobacco Use","Smoker Status","Four Level Smoking Status (variable calculated from one or more BRFSS questions)","Never smoked","BRFSS","%","Crude Prevalence","59.2","","","57.3","61.1","4882","Overall","Overall","_SMOKER3","26","26","","","","","",""
"62189","2010","MS","Mississippi","Tobacco Use","Smoker Status","Four Level Smoking Status (variable calculated from one or more BRFSS questions)","Smoke everyday","BRFSS","%","Crude Prevalence","17.1","","","15.7","18.5","1060","Overall","Overall","_SMOKER3","27","27","","","","","",""
"62190","2010","MS","Mississippi","Tobacco Use","Smoker Status","Four Level Smoking Status (variable calculated from one or more BRFSS questions)","Smoke some days","BRFSS","%","Crude Prevalence","5.8","","","5.0","6.6","410","Overall","Overall","_SMOKER3","27","27","","","","","",""
