"ID","Year","LocationAbbr","LocationDesc","Class","Topic","Indicator","Response","DataSource","Data_Value_Unit","Data_Value_Type","Data_Value","Data_Value_Footnote_Symbol","Data_Value_Footnote","Low_Confidence_Limit","High_Confidence_Limit","Sample_Size","Stratification","StratificationType","IndicatorId","LocationOrder","ParentStateDisplayOrder","FootnoteType","FootNoteSymbol","FootnoteText","URL","DatasourceAbbr","Agency"
"133144","2009","AL","Alabama","Tobacco Use","Smoker Status","Four Level Smoking Status (variable calculated from one or more BRFSS questions)","Former smoker","BRFSS","%","Crude Prevalence","22.8","","","21.4","24.3","1716","Overall","Overall","_SMOKER3","3","3","","","","","",""
"133145","2009","AL","Alabama","Tobacco Use","Smoker Status","Four Level Smoking Status (variable calculated from one or more BRFSS questions)","Never smoked","BRFSS","%","Crude Prevalence","54.6","","","52.8","56.5","3758","Overall","Overall","_SMOKER3","3","3","","","","","",""
"135177","2009","AK","Alaska","Tobacco Use","Smoker Status","Four Level Smoking Status (variable calculated from one or more BRFSS questions)","Smoke everyday","BRFSS","%","Crude Prevalence","14.7","","","12.6","16.8","369","Overall","Overall","_SMOKER3","4","4","","","","","",""
"135178","2009","AK","Alaska","Tobacco Use","Smoker Status","Four Level Smoking Status (variable calculated from one or more BRFSS questions)","Smoke some days","BRFSS","%","Crude Prevalence","5.9","","","4.5","7.3","142","Overall","Overall","_SMOKER3","4","4","","","","","",""
"135179","2009","AK","Alaska","Tobacco Use","Smoker Status","Four Level Smoking Status (variable calculated from one or more BRFSS questions)","Former smoker","BRFSS","%","Crude Prevalence","28.1","","","25.3","30.9","759","Overall","Overall","_SMOKER3","4","4","","","","","",""
"135180","2009","AK","Alaska","Tobacco Use","Smoker Status","Four Level Smoking Status (variable calculated from one or more BRFSS questions)","Never smoked","BRFSS","%","Crude Prevalence","51.3","","","48.1","54.4","1141","Overall","Overall","_SMOKER3","4","4","","","","","",""
"137745","2009","AZ","Arizona","Tobacco Use","Smoker Status","Four Level Smoking Status (variable calculated from one or more BRFSS questions)","Smoke everyday","BRFSS","%","Crude Prevalence","11.0","","","9.5","12.6","636","Overall","Overall","_SMOKER3","5","5","","","","","",""
"137746","2009","AZ","Arizona","Tobacco Use","Smoker Status","Four Level Smoking Status (variable calculated from one or more BRFSS questions)","Smoke some days","BRFSS","%","Crude Prevalence","5.1","","","3.8","6.5","195","Overall","Overall","_SMOKER3","5","5","","","","","",""
"137747","2009","AZ","Arizona","Tobacco Use","Smoker Status","Four Level Smoking Status (variable calculated from one or more BRFSS questions)","Former smoker","BRFSS","%","Crude Prevalence","26.0","","","23.8","28.3","1806","Overall","Overall","_SMOKER3","5","5","","","","","",""
"137748","2009","AZ","Arizona","Tobacco Use","Smoker Status","Four Level Smoking Status (variable calculated from one or more BRFSS questions)","Never smoked","BRFSS","%","Crude Prevalence","57.8","","","55.1","60.5","2817","Overall","Overall","_SMOKER3","5","5","","","","","",""
"140976","2009","AR","Arkansas","Tobacco Use","Smoker Status","Four Level Smoking Status (variable calculated from one or more BRFSS questions)","Smoke everyday","BRFSS","%","Crude Prevalence","15.5","","","13.7","17.4","538","Overall","Overall","_SMOKER3","6","6","","","","","",""
"140977","2009","AR","Arkansas","Tobacco Use","Smoker Status","Four Level Smoking Status (variable calculated from one or more BRFSS questions)","Smoke some days","BRFSS","%","Crude Prevalence","5.9","","","4.8","7.1","204","Overall","Overall","_SMOKER3","6","6","","","","","",""
"140978","2009","AR","Arkansas","Tobacco Use","Smoker Status","Four Level Smoking Status (variable calculated from one or more BRFSS questions)","Former smoker","BRFSS","%","Crude Prevalence","28.1","","","26.1","30.1","1237","Overall","Overall","_SMOKER3","6","6","","","","","",""
"140979","2009","AR","Arkansas","Tobacco Use","Smoker Status","Four Level Smoking Status (variable calculated from one or more BRFSS questions)","Never smoked","BRFSS","%","Crude Prevalence","50.4","","","48.1","52.8","2012","Overall","Overall","_SMOKER3","6","6","","","","","",""
"142541","2009","CA","California","Tobacco Use","Smoker Status","Four Level Smoking Status (variable calculated from one or more BRFSS questions)","Smoke everyday","BRFSS","%","Crude Prevalence","8.1","","","7.6","8.7","1312","Overall","Overall","_SMOKER3","7","7","","","","","",""
"142542","2009","CA","California","Tobacco Use","Smoker Status","Four Level Smoking Status (variable calculated from one or more BRFSS questions)","Smoke some days","BRFSS","%","Crude Prevalence","4.7","","","4.2","5.3","559","Overall","Overall","_SMOKER3","7","7","","","","","",""
"142543","2009","CA","California","Tobacco Use","Smoker Status","Four Level Smoking Status (variable calculated from one or more BRFSS questions)","Former smoker","BRFSS","%","Crude Prevalence","23.2","","","22.3","24.1","4897","Overall","Overall","_SMOKER3","7","7","","","","","",""
"142544","2009","CA","California","Tobacco Use","Smoker Status","Four Level Smoking Status (variable calculated from one or more BRFSS questions)","Never smoked","BRFSS","%","Crude Prevalence","63.9","","","62.8","64.9","9622","Overall","Overall","_SMOKER3","7","7","","","","","",""
"145545","2009","CO","Colorado","Tobacco Use","Smoker Status","Four Level Smoking Status (variable calculated from one or more BRFSS questions)","Smoke everyday","BRFSS","%","Crude Prevalence","12.1","","","11.1","13.0","1278","Overall","Overall","_SMOKER3","8","8","","","","","",""
"145546","2009","CO","Colorado","Tobacco Use","Smoker Status","Four Level Smoking Status (variable calculated from one or more BRFSS questions)","Smoke some days","BRFSS","%","Crude Prevalence","5.0","","","4.3","5.7","471","Overall","Overall","_SMOKER3","8","8","","","","","",""
"145547","2009","CO","Colorado","Tobacco Use","Smoker Status","Four Level Smoking Status (variable calculated from one or more BRFSS questions)","Former smoker","BRFSS","%","Crude Prevalence","25.5","","","24.4","26.6","3682","Overall","Overall","_SMOKER3","8","8","","","","","",""
"145548","2009","CO","Colorado","Tobacco Use","Smoker Status","Four Level Smoking Status (variable calculated from one or more BRFSS questions)","Never smoked","BRFSS","%","Crude Prevalence","57.4","","","56.1","58.7","6471","Overall","Overall","_SMOKER3","8","8","","","","","",""
"147961","2009","CT","Connecticut","Tobacco Use","Smoker Status","Four Level Smoking Status (variable calculated from one or more BRFSS questions)","Smoke everyday","BRFSS","%","Crude Prevalence","10.7","","","9.5","12.0","592","Overall","Overall","_SMOKER3","9","9","","","","","",""
"147962","2009","CT","Connecticut","Tobacco Use","Smoker Status","Four Level Smoking Status (variable calculated from one or more BRFSS questions)","Smoke some days","BRFSS","%","Crude Prevalence","4.7","","","3.8","5.7","248","Overall","Overall","_SMOKER3","9","9","","","","","",""
"147963","2009","CT","Connecticut","Tobacco Use","Smoker Status","Four Level Smoking Status (variable calculated from one or more BRFSS questions)","Former smoker","BRFSS","%","Crude Prevalence","28.2","","","26.8","29.7","2261","Overall","Overall","_SMOKER3","9","9","","","","","",""
"147964","2009","CT","Connecticut","Tobacco Use","Smoker Status","Four Level Smoking Status (variable calculated from one or more BRFSS questions)","Never smoked","BRFSS","%","Crude Prevalence","56.3","","","54.5","58.1","3364","Overall","Overall","_SMOKER3","9","9","","","","","",""
"149884","2009","DE","Delaware","Tobacco Use","Smoker Status","Four Level Smoking Status (variable calculated from one or more BRFSS questions)","Smoke everyday","BRFSS","%","Crude Prevalence","13.3","","","11.7","14.8","554","Overall","Overall","_SMOKER3","10","10","","","","","",""
"149885","2009","DE","Delaware","Tobacco Use","Smoker Status","Four Level Smoking Status (variable calculated from one or more BRFSS questions)","Smoke some days","BRFSS","%","Crude Prevalence","5.0","","","3.9","6.1","179","Overall","Overall","_SMOKER3","10","10","","","","","",""
"149886","2009","DE","Delaware","Tobacco Use","Smoker Status","Four Level Smoking Status (variable calculated from one or more BRFSS questions)","Former smoker","BRFSS","%","Crude Prevalence","28.4","","","26.5","30.2","1509","Overall","Overall","_SMOKER3","10","10","","","","","",""
"149887","2009","DE","Delaware","Tobacco Use","Smoker Status","Four Level Smoking Status (variable calculated from one or more BRFSS questions)","Never smoked","BRFSS","%","Crude Prevalence","53.4","","","51.1","55.6","2107","Overall","Overall","_SMOKER3","10","10","","","","","",""
"152874","2009","DC","District of Columbia","Tobacco Use","Smoker Status","Four Level Smoking Status (variable calculated from one or more BRFSS questions)","Smoke everyday","BRFSS","%","Crude Prevalence","9.1","","","7.8","10.4","334","Overall","Overall","_SMOKER3","11","11","","","","","",""
"152875","2009","DC","District of Columbia","Tobacco Use","Smoker Status","Four Level Smoking Status (variable calculated from one or more BRFSS questions)","Smoke some days","BRFSS","%","Crude Prevalence","6.2","","","5.1","7.3","222","Overall","Overall","_SMOKER3","11","11","","","","","",""
"152876","2009","DC","District of Columbia","Tobacco Use","Smoker Status","Four Level Smoking Status (variable calculated from one or more BRFSS questions)","Former smoker","BRFSS","%","Crude Prevalence","24.2","","","22.5","25.8","1172","Overall","Overall","_SMOKER3","11","11","","","","","",""
"152877","2009","DC","District of Columbia","Tobacco Use","Smoker Status","Four Level Smoking Status (variable calculated from one or more BRFSS questions)","Never smoked","BRFSS","%","Crude Prevalence","60.6","","","58.5","62.7","2147","Overall","Overall","_SMOKER3","11","11","","","","","",""
"154807","2009","FL","Florida","Tobacco Use","Smoker Status","Four Level Smoking Status (variable calculated from one or more BRFSS questions)","Smoke everyday","BRFSS","%","Crude Prevalence","12.8","","","11.7","14.0","1572","Overall","Overall","_SMOKER3","12","12","","","","","",""
"154808","2009","FL","Florida","Tobacco Use","Smoker Status","Four Level Smoking Status (variable calculated from one or more BRFSS questions)","Smoke some days","BRFSS","%","Crude Prevalence","4.3","","","3.6","5.0","508","Overall","Overall","_SMOKER3","12","12","","","","","",""
"154809","2009","FL","Florida","Tobacco Use","Smoker Status","Four Level Smoking Status (variable calculated from one or more BRFSS questions)","Former smoker","BRFSS","%","Crude Prevalence","27.6","","","26.1","29.1","4040","Overall","Overall","_SMOKER3","12","12","","","","","",""
"154810","2009","FL","Florida","Tobacco Use","Smoker Status","Four Level Smoking Status (variable calculated from one or more BRFSS questions)","Never smoked","BRFSS","%","Crude Prevalence","55.3","","","53.5","57.0","5862","Overall","Overall","_SMOKER3","12","12","","","","","",""
"157505","2009","GA","Georgia","Tobacco Use","Smoker Status","Four Level Smoking Status (variable calculated from one or more BRFSS questions)","Smoke everyday","BRFSS","%","Crude Prevalence","12.6","","","11.2","14.0","694","Overall","Overall","_SMOKER3","13","13","","","","","",""
"157506","2009","GA","Georgia","Tobacco Use","Smoker Status","Four Level Smoking Status (variable calculated from one or more BRFSS questions)","Smoke some days","BRFSS","%","Crude Prevalence","5.1","","","4.1","6.0","260","Overall","Overall","_SMOKER3","13","13","","","","","",""
"157507","2009","GA","Georgia","Tobacco Use","Smoker Status","Four Level Smoking Status (variable calculated from one or more BRFSS questions)","Former smoker","BRFSS","%","Crude Prevalence","22.0","","","20.4","23.6","1628","Overall","Overall","_SMOKER3","13","13","","","","","",""
"157508","2009","GA","Georgia","Tobacco Use","Smoker Status","Four Level Smoking Status (variable calculated from one or more BRFSS questions)","Never smoked","BRFSS","%","Crude Prevalence","60.3","","","58.3","62.3","3283","Overall","Overall","_SMOKER3","13","13","","","","","",""
"161906","2009","HI","Hawaii","Tobacco Use","Smoker Status","Four Level Smoking Status (variable calculated from one or more BRFSS questions)","Smoke everyday","BRFSS","%","Crude Prevalence","10.4","","","9.3","11.4","674","Overall","Overall","_SMOKER3","14","14","","","","","",""
"161907","2009","HI","Hawaii","Tobacco Use","Smoker Status","Four Level Smoking Status (variable calculated from one or more BRFSS questions)","Smoke some days","BRFSS","%","Crude Prevalence","5.0","","","4.2","5.9","290","Overall","Overall","_SMOKER3","14","14","","","","","",""
"161908","2009","HI","Hawaii","Tobacco Use","Smoker Status","Four Level Smoking Status (variable calculated from one or more BRFSS questions)","Former smoker","BRFSS","%","Crude Prevalence","26.9","","","25.4","28.4","2076","Overall","Overall","_SMOKER3","14","14","","","","","",""
"161909","2009","HI","Hawaii","Tobacco Use","Smoker Status","Four Level Smoking Status (variable calculated from one or more BRFSS questions)","Never smoked","BRFSS","%","Crude Prevalence","57.7","","","56.0","59.5","3615","Overall","Overall","_SMOKER3","14","14","","","","","",""
"164635","2009","ID","Idaho","Tobacco Use","Smoker Status","Four Level Smoking Status (variable calculated from one or more BRFSS questions)","Smoke everyday","BRFSS","%","Crude Prevalence","12.3","","","11.0","13.6","604","Overall","Overall","_SMOKER3","15","15","","","","","",""
"164636","2009","ID","Idaho","Tobacco Use","Smoker Status","Four Level Smoking Status (variable calculated from one or more BRFSS questions)","Smoke some days","BRFSS","%","Crude Prevalence","4.0","","","3.1","4.9","187","Overall","Overall","_SMOKER3","15","15","","","","","",""
"164637","2009","ID","Idaho","Tobacco Use","Smoker Status","Four Level Smoking Status (variable calculated from one or more BRFSS questions)","Former smoker","BRFSS","%","Crude Prevalence","22.1","","","20.6","23.5","1447","Overall","Overall","_SMOKER3","15","15","","","","","",""
"164638","2009","ID","Idaho","Tobacco Use","Smoker Status","Four Level Smoking Status (variable calculated from one or more BRFSS questions)","Never smoked","BRFSS","%","Crude Prevalence","61.6","","","59.7","63.5","3132","Overall","Overall","_SMOKER3","15","15","","","","","",""
"166740","2009","IL","Illinois","Tobacco Use","Smoker Status","Four Level Smoking Status (variable calculated from one or more BRFSS questions)","Smoke everyday","BRFSS","%","Crude Prevalence","12.0","","","10.8","13.3","645","Overall","Overall","_SMOKER3","16","16","","","","","",""
"166741","2009","IL","Illinois","Tobacco Use","Smoker Status","Four Level Smoking Status (variable calculated from one or more BRFSS questions)","Smoke some days","BRFSS","%","Crude Prevalence","6.6","","","5.6","7.5","297","Overall","Overall","_SMOKER3","16","16","","","","","",""
"166742","2009","IL","Illinois","Tobacco Use","Smoker Status","Four Level Smoking Status (variable calculated from one or more BRFSS questions)","Former smoker","BRFSS","%","Crude Prevalence","23.1","","","21.8","24.4","1725","Overall","Overall","_SMOKER3","16","16","","","","","",""
"166743","2009","IL","Illinois","Tobacco Use","Smoker Status","Four Level Smoking Status (variable calculated from one or more BRFSS questions)","Never smoked","BRFSS","%","Crude Prevalence","58.3","","","56.5","60.0","3170","Overall","Overall","_SMOKER3","16","16","","","","","",""
"169259","2009","IN","Indiana","Tobacco Use","Smoker Status","Four Level Smoking Status (variable calculated from one or more BRFSS questions)","Smoke everyday","BRFSS","%","Crude Prevalence","17.1","","","15.9","18.3","1446","Overall","Overall","_SMOKER3","17","17","","","","","",""
"169260","2009","IN","Indiana","Tobacco Use","Smoker Status","Four Level Smoking Status (variable calculated from one or more BRFSS questions)","Smoke some days","BRFSS","%","Crude Prevalence","6.0","","","5.2","6.8","497","Overall","Overall","_SMOKER3","17","17","","","","","",""
"169261","2009","IN","Indiana","Tobacco Use","Smoker Status","Four Level Smoking Status (variable calculated from one or more BRFSS questions)","Former smoker","BRFSS","%","Crude Prevalence","23.7","","","22.5","24.8","2618","Overall","Overall","_SMOKER3","17","17","","","","","",""
"169262","2009","IN","Indiana","Tobacco Use","Smoker Status","Four Level Smoking Status (variable calculated from one or more BRFSS questions)","Never smoked","BRFSS","%","Crude Prevalence","53.2","","","51.7","54.8","4683","Overall","Overall","_SMOKER3","17","17","","","","","",""
"171530","2009","IA","Iowa","Tobacco Use","Smoker Status","Four Level Smoking Status (variable calculated from one or more BRFSS questions)","Smoke everyday","BRFSS","%","Crude Prevalence","13.4","","","12.1","14.7","682","Overall","Overall","_SMOKER3","18","18","","","","","",""
"171531","2009","IA","Iowa","Tobacco Use","Smoker Status","Four Level Smoking Status (variable calculated from one or more BRFSS questions)","Smoke some days","BRFSS","%","Crude Prevalence","3.8","","","3.1","4.4","200","Overall","Overall","_SMOKER3","18","18","","","","","",""
"171532","2009","IA","Iowa","Tobacco Use","Smoker Status","Four Level Smoking Status (variable calculated from one or more BRFSS questions)","Former smoker","BRFSS","%","Crude Prevalence","24.2","","","22.9","25.5","1743","Overall","Overall","_SMOKER3","18","18","","","","","",""
"171533","2009","IA","Iowa","Tobacco Use","Smoker Status","Four Level Smoking Status (variable calculated from one or more BRFSS questions)","Never smoked","BRFSS","%","Crude Prevalence","58.7","","","57.0","60.3","3388","Overall","Overall","_SMOKER3","18","18","","","","","",""
"173415","2009","KS","Kansas","Tobacco Use","Smoker Status","Four Level Smoking Status (variable calculated from one or more BRFSS questions)","Smoke everyday","BRFSS","%","Crude Prevalence","13.2","","","12.5","13.9","2285","Overall","Overall","_SMOKER3","19","19","","","","","",""
"173416","2009","KS","Kansas","Tobacco Use","Smoker Status","Four Level Smoking Status (variable calculated from one or more BRFSS questions)","Smoke some days","BRFSS","%","Crude Prevalence","4.6","","","4.1","5.1","734","Overall","Overall","_SMOKER3","19","19","","","","","",""
"173417","2009","KS","Kansas","Tobacco Use","Smoker Status","Four Level Smoking Status (variable calculated from one or more BRFSS questions)","Former smoker","BRFSS","%","Crude Prevalence","23.3","","","22.6","24.1","5379","Overall","Overall","_SMOKER3","19","19","","","","","",""
"173418","2009","KS","Kansas","Tobacco Use","Smoker Status","Four Level Smoking Status (variable calculated from one or more BRFSS questions)","Never smoked","BRFSS","%","Crude Prevalence","58.8","","","57.9","59.8","10449","Overall","Overall","_SMOKER3","19","19","","","","","",""
"176208","2009","KY","Kentucky","Tobacco Use","Smoker Status","Four Level Smoking Status (variable calculated from one or more BRFSS questions)","Smoke everyday","BRFSS","%","Crude Prevalence","20.6","","","19.0","22.2","1848","Overall","Overall","_SMOKER3","20","20","","","","","",""
"176209","2009","KY","Kentucky","Tobacco Use","Smoker Status","Four Level Smoking Status (variable calculated from one or more BRFSS questions)","Smoke some days","BRFSS","%","Crude Prevalence","5.0","","","4.0","6.0","463","Overall","Overall","_SMOKER3","20","20","","","","","",""
"176210","2009","KY","Kentucky","Tobacco Use","Smoker Status","Four Level Smoking Status (variable calculated from one or more BRFSS questions)","Former smoker","BRFSS","%","Crude Prevalence","25.3","","","23.8","26.8","2765","Overall","Overall","_SMOKER3","20","20","","","","","",""
"176211","2009","KY","Kentucky","Tobacco Use","Smoker Status","Four Level Smoking Status (variable calculated from one or more BRFSS questions)","Never smoked","BRFSS","%","Crude Prevalence","49.1","","","47.2","51.0","4543","Overall","Overall","_SMOKER3","20","20","","","","","",""
"178823","2009","LA","Louisiana","Tobacco Use","Smoker Status","Four Level Smoking Status (variable calculated from one or more BRFSS questions)","Smoke everyday","BRFSS","%","Crude Prevalence","16.4","","","15.2","17.6","1282","Overall","Overall","_SMOKER3","21","21","","","","","",""
"178824","2009","LA","Louisiana","Tobacco Use","Smoker Status","Four Level Smoking Status (variable calculated from one or more BRFSS questions)","Smoke some days","BRFSS","%","Crude Prevalence","5.7","","","4.8","6.5","416","Overall","Overall","_SMOKER3","21","21","","","","","",""
"178825","2009","LA","Louisiana","Tobacco Use","Smoker Status","Four Level Smoking Status (variable calculated from one or more BRFSS questions)","Former smoker","BRFSS","%","Crude Prevalence","23.2","","","22.0","24.4","2471","Overall","Overall","_SMOKER3","21","21","","","","","",""
"178826","2009","LA","Louisiana","Tobacco Use","Smoker Status","Four Level Smoking Status (variable calculated from one or more BRFSS questions)","Never smoked","BRFSS","%","Crude Prevalence","54.7","","","53.2","56.3","4687","Overall","Overall","_SMOKER3","21","21","","","","","",""
"180901","2009","ME","Maine","Tobacco Use","Smoker Status","Four Level Smoking Status (variable calculated from one or more BRFSS questions)","Smoke everyday","BRFSS","%","Crude Prevalence","12.5","","","11.5","13.6","907","Overall","Overall","_SMOKER3","22","22","","","","","",""
"180902","2009","ME","Maine","Tobacco Use","Smoker Status","Four Level Smoking Status (variable calculated from one or more BRFSS questions)","Smoke some days","BRFSS","%","Crude Prevalence","4.7","","","4.0","5.5","331","Overall","Overall","_SMOKER3","22","22","","","","","",""
"180903","2009","ME","Maine","Tobacco Use","Smoker Status","Four Level Smoking Status (variable calculated from one or more BRFSS questions)","Former smoker","BRFSS","%","Crude Prevalence","31.1","","","29.9","32.4","2988","Overall","Overall","_SMOKER3","22","22","","","","","",""
"180904","2009","ME","Maine","Tobacco Use","Smoker Status","Four Level Smoking Status (variable calculated from one or more BRFSS questions)","Never smoked","BRFSS","%","Crude Prevalence","51.6","","","50.1","53.1","3812","Overall","Overall","_SMOKER3","22","22","","","","","",""
"183785","2009","MD","Maryland","Tobacco Use","Smoker Status","Four Level Smoking Status (variable calculated from one or more BRFSS questions)","Smoke everyday","BRFSS","%","Crude Prevalence","10.4","","","9.4","11.4","863","Overall","Overall","_SMOKER3","23","23","","","","","",""
"183786","2009","MD","Maryland","Tobacco Use","Smoker Status","Four Level Smoking Status (variable calculated from one or more BRFSS questions)","Smoke some days","BRFSS","%","Crude Prevalence","4.8","","","4.0","5.5","358","Overall","Overall","_SMOKER3","23","23","","","","","",""
"183787","2009","MD","Maryland","Tobacco Use","Smoker Status","Four Level Smoking Status (variable calculated from one or more BRFSS questions)","Former smoker","BRFSS","%","Crude Prevalence","23.4","","","22.2","24.6","2562","Overall","Overall","_SMOKER3","23","23","","","","","",""
"183788","2009","MD","Maryland","Tobacco Use","Smoker Status","Four Level Smoking Status (variable calculated from one or more BRFSS questions)","Never smoked","BRFSS","%","Crude Prevalence","61.5","","","59.9","63.0","4771","Overall","Overall","_SMOKER3","23","23","","","","","",""
"185729","2009","MA","Massachusetts","Tobacco Use","Smoker Status","Four Level Smoking Status (variable calculated from one or more BRFSS questions)","Smoke everyday","BRFSS","%","Crude Prevalence","10.9","","","10.1","11.8","1981","Overall","Overall","_SMOKER3","24","24","","","","","",""
"185730","2009","MA","Massachusetts","Tobacco Use","Smoker Status","Four Level Smoking Status (variable calculated from one or more BRFSS questions)","Smoke some days","BRFSS","%","Crude Prevalence","4.0","","","3.4","4.6","695","Overall","Overall","_SMOKER3","24","24","","","","","",""
"185731","2009","MA","Massachusetts","Tobacco Use","Smoker Status","Four Level Smoking Status (variable calculated from one or more BRFSS questions)","Former smoker","BRFSS","%","Crude Prevalence","28.5","","","27.4","29.5","5533","Overall","Overall","_SMOKER3","24","24","","","","","",""
"185732","2009","MA","Massachusetts","Tobacco Use","Smoker Status","Four Level Smoking Status (variable calculated from one or more BRFSS questions)","Never smoked","BRFSS","%","Crude Prevalence","56.6","","","55.3","57.9","8424","Overall","Overall","_SMOKER3","24","24","","","","","",""
"188384","2009","MI","Michigan","Tobacco Use","Smoker Status","Four Level Smoking Status (variable calculated from one or more BRFSS questions)","Smoke everyday","BRFSS","%","Crude Prevalence","13.7","","","12.7","14.7","1167","Overall","Overall","_SMOKER3","25","25","","","","","",""
"188385","2009","MI","Michigan","Tobacco Use","Smoker Status","Four Level Smoking Status (variable calculated from one or more BRFSS questions)","Smoke some days","BRFSS","%","Crude Prevalence","5.9","","","5.2","6.7","499","Overall","Overall","_SMOKER3","25","25","","","","","",""
"188386","2009","MI","Michigan","Tobacco Use","Smoker Status","Four Level Smoking Status (variable calculated from one or more BRFSS questions)","Former smoker","BRFSS","%","Crude Prevalence","25.5","","","24.4","26.7","2902","Overall","Overall","_SMOKER3","25","25","","","","","",""
"188387","2009","MI","Michigan","Tobacco Use","Smoker Status","Four Level Smoking Status (variable calculated from one or more BRFSS questions)","Never smoked","BRFSS","%","Crude Prevalence","54.9","","","53.4","56.3","4646","Overall","Overall","_SMOKER3","25","25","","","","","",""
"190838","2009","MN","Minnesota","Tobacco Use","Smoker Status","Four Level Smoking Status (variable calculated from one or more BRFSS questions)","Smoke everyday","BRFSS","%","Crude Prevalence","11.3","","","10.1","12.5","557","Overall","Overall","_SMOKER3","26","26","","","","","",""
"190839","2009","MN","Minnesota","Tobacco Use","Smoker Status","Four Level Smoking Status (variable calculated from one or more BRFSS questions)","Smoke some days","BRFSS","%","Crude Prevalence","5.5","","","4.4","6.6","234","Overall","Overall","_SMOKER3","26","26","","","","","",""
"190840","2009","MN","Minnesota","Tobacco Use","Smoker Status","Four Level Smoking Status (variable calculated from one or more BRFSS questions)","Former smoker","BRFSS","%","Crude Prevalence","26.4","","","24.9","27.9","1790","Overall","Overall","_SMOKER3","26","26","","","","","",""
"190841","2009","MN","Minnesota","Tobacco Use","Smoker Status","Four Level Smoking Status (variable calculated from one or more BRFSS questions)","Never smoked","BRFSS","%","Crude Prevalence","56.8","","","55.0","58.7","3016","Overall","Overall","_SMOKER3","26","26","","","","","",""
"193112","2009","MS","Mississippi","Tobacco Use","Smoker Status","Four Level Smoking Status (variable calculated from one or more BRFSS questions)","Smoke everyday","BRFSS","%","Crude Prevalence","17.1","","","15.9","18.2","1571","Overall","Overall","_SMOKER3","27","27","","","","","",""
"193113","2009","MS","Mississippi","Tobacco Use","Smoker Status","Four Level Smoking Status (variable calculated from one or more BRFSS questions)","Smoke some days","BRFSS","%","Crude Prevalence","6.3","","","5.5","7.0","552","Overall","Overall","_SMOKER3","27","27","","","","","",""
