"ID","Year","LocationAbbr","LocationDesc","Class","Topic","Indicator","Response","DataSource","Data_Value_Unit","Data_Value_Type","Data_Value","Data_Value_Footnote_Symbol","Data_Value_Footnote","Low_Confidence_Limit","High_Confidence_Limit","Sample_Size","Stratification","StratificationType","IndicatorId","LocationOrder","ParentStateDisplayOrder","FootnoteType","FootNoteSymbol","FootnoteText","URL","DatasourceAbbr","Agency"
"2074875","2013","AK","Alaska","Tobacco Use","Smoker Status","Four Level Smoking Status (variable calculated from one or more BRFSS questions)","Former smoker","BRFSS","%","Crude Prevalence","26.7","","","24.9","28.5","1323","Overall","Overall","_SMOKER3","4","4","","","","","",""
"2074876","2013","AK","Alaska","Tobacco Use","Smoker Status","Four Level Smoking Status (variable calculated from one or more BRFSS questions)","Never smoked","BRFSS","%","Crude Prevalence","50.7","","","48.6","52.8","2230","Overall","Overall","_SMOKER3","4","4","","","","","",""
"2078597","2013","AZ","Arizona","Tobacco Use","Smoker Status","Four Level Smoking Status (variable calculated from one or more BRFSS questions)","Smoke everyday","BRFSS","%","Crude Prevalence","11.1","","","9.3","12.8","439","Overall","Overall","_SMOKER3","5","5","","","","","",""
"2078598","2013","AZ","Arizona","Tobacco Use","Smoker Status","Four Level Smoking Status (variable calculated from one or more BRFSS questions)","Smoke some days","BRFSS","%","Crude Prevalence","5.3","","","4.1","6.5","183","Overall","Overall","_SMOKER3","5","5","","","","","",""
"2078599","2013","AZ","Arizona","Tobacco Use","Smoker Status","Four Level Smoking Status (variable calculated from one or more BRFSS questions)","Former smoker","BRFSS","%","Crude Prevalence","26.0","","","23.8","28.3","1345","Overall","Overall","_SMOKER3","5","5","","","","","",""
"2078600","2013","AZ","Arizona","Tobacco Use","Smoker Status","Four Level Smoking Status (variable calculated from one or more BRFSS questions)","Never smoked","BRFSS","%","Crude Prevalence","57.6","","","55.0","60.3","2144","Overall","Overall","_SMOKER3","5","5","","","","","",""
"2082753","2013","AR","Arkansas","Tobacco Use","Smoker Status","Four Level Smoking Status (variable calculated from one or more BRFSS questions)","Smoke everyday","BRFSS","%","Crude Prevalence","19.5","","","17.8","21.1","738","Overall","Overall","_SMOKER3","6","6","","","","","",""
"2082754","2013","AR","Arkansas","Tobacco Use","Smoker Status","Four Level Smoking Status (variable calculated from one or more BRFSS questions)","Smoke some days","BRFSS","%","Crude Prevalence","6.5","","","5.4","7.5","267","Overall","Overall","_SMOKER3","6","6","","","","","",""
"2082755","2013","AR","Arkansas","Tobacco Use","Smoker Status","Four Level Smoking Status (variable calculated from one or more BRFSS questions)","Former smoker","BRFSS","%","Crude Prevalence","25.0","","","23.3","26.6","1478","Overall","Overall","_SMOKER3","6","6","","","","","",""
"2082756","2013","AR","Arkansas","Tobacco Use","Smoker Status","Four Level Smoking Status (variable calculated from one or more BRFSS questions)","Never smoked","BRFSS","%","Crude Prevalence","49.1","","","47.1","51.1","2618","Overall","Overall","_SMOKER3","6","6","","","","","",""
"2087091","2013","CA","California","Tobacco Use","Smoker Status","Four Level Smoking Status (variable calculated from one or more BRFSS questions)","Smoke everyday","BRFSS","%","Crude Prevalence","8.0","","","7.2","8.7","789","Overall","Overall","_SMOKER3","7","7","","","","","",""
"2087092","2013","CA","California","Tobacco Use","Smoker Status","Four Level Smoking Status (variable calculated from one or more BRFSS questions)","Smoke some days","BRFSS","%","Crude Prevalence","4.6","","","4.0","5.1","434","Overall","Overall","_SMOKER3","7","7","","","","","",""
"2087093","2013","CA","California","Tobacco Use","Smoker Status","Four Level Smoking Status (variable calculated from one or more BRFSS questions)","Former smoker","BRFSS","%","Crude Prevalence","22.8","","","21.7","23.9","2835","Overall","Overall","_SMOKER3","7","7","","","","","",""
"2087094","2013","CA","California","Tobacco Use","Smoker Status","Four Level Smoking Status (variable calculated from one or more BRFSS questions)","Never smoked","BRFSS","%","Crude Prevalence","64.7","","","63.4","65.9","6564","Overall","Overall","_SMOKER3","7","7","","","","","",""
"2090691","2013","CO","Colorado","Tobacco Use","Smoker Status","Four Level Smoking Status (variable calculated from one or more BRFSS questions)","Smoke everyday","BRFSS","%","Crude Prevalence","11.9","","","11.1","12.8","1244","Overall","Overall","_SMOKER3","8","8","","","","","",""
"2090692","2013","CO","Colorado","Tobacco Use","Smoker Status","Four Level Smoking Status (variable calculated from one or more BRFSS questions)","Smoke some days","BRFSS","%","Crude Prevalence","5.7","","","5.2","6.3","587","Overall","Overall","_SMOKER3","8","8","","","","","",""
"2090693","2013","CO","Colorado","Tobacco Use","Smoker Status","Four Level Smoking Status (variable calculated from one or more BRFSS questions)","Former smoker","BRFSS","%","Crude Prevalence","26.2","","","25.2","27.2","3850","Overall","Overall","_SMOKER3","8","8","","","","","",""
"2090694","2013","CO","Colorado","Tobacco Use","Smoker Status","Four Level Smoking Status (variable calculated from one or more BRFSS questions)","Never smoked","BRFSS","%","Crude Prevalence","56.1","","","55.0","57.3","7093","Overall","Overall","_SMOKER3","8","8","","","","","",""
"2093681","2013","CT","Connecticut","Tobacco Use","Smoker Status","Four Level Smoking Status (variable calculated from one or more BRFSS questions)","Smoke everyday","BRFSS","%","Crude Prevalence","10.1","","","9.1","11.1","711","Overall","Overall","_SMOKER3","9","9","","","","","",""
"2093682","2013","CT","Connecticut","Tobacco Use","Smoker Status","Four Level Smoking Status (variable calculated from one or more BRFSS questions)","Smoke some days","BRFSS","%","Crude Prevalence","5.4","","","4.6","6.2","347","Overall","Overall","_SMOKER3","9","9","","","","","",""
"2093683","2013","CT","Connecticut","Tobacco Use","Smoker Status","Four Level Smoking Status (variable calculated from one or more BRFSS questions)","Former smoker","BRFSS","%","Crude Prevalence","28.2","","","26.8","29.6","2384","Overall","Overall","_SMOKER3","9","9","","","","","",""
"2093684","2013","CT","Connecticut","Tobacco Use","Smoker Status","Four Level Smoking Status (variable calculated from one or more BRFSS questions)","Never smoked","BRFSS","%","Crude Prevalence","56.3","","","54.7","58.0","4037","Overall","Overall","_SMOKER3","9","9","","","","","",""
"2098374","2013","DE","Delaware","Tobacco Use","Smoker Status","Four Level Smoking Status (variable calculated from one or more BRFSS questions)","Smoke everyday","BRFSS","%","Crude Prevalence","13.4","","","12.1","14.8","587","Overall","Overall","_SMOKER3","10","10","","","","","",""
"2098375","2013","DE","Delaware","Tobacco Use","Smoker Status","Four Level Smoking Status (variable calculated from one or more BRFSS questions)","Smoke some days","BRFSS","%","Crude Prevalence","6.1","","","5.1","7.2","255","Overall","Overall","_SMOKER3","10","10","","","","","",""
"2098376","2013","DE","Delaware","Tobacco Use","Smoker Status","Four Level Smoking Status (variable calculated from one or more BRFSS questions)","Former smoker","BRFSS","%","Crude Prevalence","25.4","","","23.9","27.0","1526","Overall","Overall","_SMOKER3","10","10","","","","","",""
"2098377","2013","DE","Delaware","Tobacco Use","Smoker Status","Four Level Smoking Status (variable calculated from one or more BRFSS questions)","Never smoked","BRFSS","%","Crude Prevalence","55.0","","","53.1","56.9","2684","Overall","Overall","_SMOKER3","10","10","","","","","",""
"2101959","2013","DC","District of Columbia","Tobacco Use","Smoker Status","Four Level Smoking Status (variable calculated from one or more BRFSS questions)","Smoke everyday","BRFSS","%","Crude Prevalence","10.8","","","9.2","12.3","382","Overall","Overall","_SMOKER3","11","11","","","","","",""
"2101960","2013","DC","District of Columbia","Tobacco Use","Smoker Status","Four Level Smoking Status (variable calculated from one or more BRFSS questions)","Smoke some days","BRFSS","%","Crude Prevalence","8.1","","","6.6","9.5","249","Overall","Overall","_SMOKER3","11","11","","","","","",""
"2101961","2013","DC","District of Columbia","Tobacco Use","Smoker Status","Four Level Smoking Status (variable calculated from one or more BRFSS questions)","Former smoker","BRFSS","%","Crude Prevalence","21.4","","","19.6","23.2","1370","Overall","Overall","_SMOKER3","11","11","","","","","",""
"2101962","2013","DC","District of Columbia","Tobacco Use","Smoker Status","Four Level Smoking Status (variable calculated from one or more BRFSS questions)","Never smoked","BRFSS","%","Crude Prevalence","59.8","","","57.5","62.1","2701","Overall","Overall","_SMOKER3","11","11","","","","","",""
"2106237","2013","FL","Florida","Tobacco Use","Smoker Status","Four Level Smoking Status (variable calculated from one or more BRFSS questions)","Smoke everyday","BRFSS","%","Crude Prevalence","11.6","","","10.8","12.3","3854","Overall","Overall","_SMOKER3","12","12","","","","","",""
"2106238","2013","FL","Florida","Tobacco Use","Smoker Status","Four Level Smoking Status (variable calculated from one or more BRFSS questions)","Smoke some days","BRFSS","%","Crude Prevalence","5.3","","","4.7","5.8","1530","Overall","Overall","_SMOKER3","12","12","","","","","",""
"2106239","2013","FL","Florida","Tobacco Use","Smoker Status","Four Level Smoking Status (variable calculated from one or more BRFSS questions)","Former smoker","BRFSS","%","Crude Prevalence","28.2","","","27.2","29.2","11245","Overall","Overall","_SMOKER3","12","12","","","","","",""
"2106240","2013","FL","Florida","Tobacco Use","Smoker Status","Four Level Smoking Status (variable calculated from one or more BRFSS questions)","Never smoked","BRFSS","%","Crude Prevalence","55.0","","","53.8","56.2","16399","Overall","Overall","_SMOKER3","12","12","","","","","",""
"2109496","2013","GA","Georgia","Tobacco Use","Smoker Status","Four Level Smoking Status (variable calculated from one or more BRFSS questions)","Smoke everyday","BRFSS","%","Crude Prevalence","13.6","","","12.5","14.7","847","Overall","Overall","_SMOKER3","13","13","","","","","",""
"2109497","2013","GA","Georgia","Tobacco Use","Smoker Status","Four Level Smoking Status (variable calculated from one or more BRFSS questions)","Smoke some days","BRFSS","%","Crude Prevalence","5.2","","","4.5","6.0","333","Overall","Overall","_SMOKER3","13","13","","","","","",""
"2109498","2013","GA","Georgia","Tobacco Use","Smoker Status","Four Level Smoking Status (variable calculated from one or more BRFSS questions)","Former smoker","BRFSS","%","Crude Prevalence","20.6","","","19.5","21.8","1893","Overall","Overall","_SMOKER3","13","13","","","","","",""
"2109499","2013","GA","Georgia","Tobacco Use","Smoker Status","Four Level Smoking Status (variable calculated from one or more BRFSS questions)","Never smoked","BRFSS","%","Crude Prevalence","60.6","","","59.0","62.1","4652","Overall","Overall","_SMOKER3","13","13","","","","","",""
"2113236","2013","HI","Hawaii","Tobacco Use","Smoker Status","Four Level Smoking Status (variable calculated from one or more BRFSS questions)","Smoke everyday","BRFSS","%","Crude Prevalence","9.0","","","8.0","10.0","669","Overall","Overall","_SMOKER3","14","14","","","","","",""
"2113237","2013","HI","Hawaii","Tobacco Use","Smoker Status","Four Level Smoking Status (variable calculated from one or more BRFSS questions)","Smoke some days","BRFSS","%","Crude Prevalence","4.4","","","3.7","5.0","312","Overall","Overall","_SMOKER3","14","14","","","","","",""
"2113238","2013","HI","Hawaii","Tobacco Use","Smoker Status","Four Level Smoking Status (variable calculated from one or more BRFSS questions)","Former smoker","BRFSS","%","Crude Prevalence","27.3","","","25.8","28.7","2263","Overall","Overall","_SMOKER3","14","14","","","","","",""
"2113239","2013","HI","Hawaii","Tobacco Use","Smoker Status","Four Level Smoking Status (variable calculated from one or more BRFSS questions)","Never smoked","BRFSS","%","Crude Prevalence","59.4","","","57.8","61.0","4432","Overall","Overall","_SMOKER3","14","14","","","","","",""
"2116886","2013","ID","Idaho","Tobacco Use","Smoker Status","Four Level Smoking Status (variable calculated from one or more BRFSS questions)","Smoke everyday","BRFSS","%","Crude Prevalence","12.2","","","10.9","13.6","579","Overall","Overall","_SMOKER3","15","15","","","","","",""
"2116887","2013","ID","Idaho","Tobacco Use","Smoker Status","Four Level Smoking Status (variable calculated from one or more BRFSS questions)","Smoke some days","BRFSS","%","Crude Prevalence","5.0","","","4.0","5.9","212","Overall","Overall","_SMOKER3","15","15","","","","","",""
"2116888","2013","ID","Idaho","Tobacco Use","Smoker Status","Four Level Smoking Status (variable calculated from one or more BRFSS questions)","Former smoker","BRFSS","%","Crude Prevalence","24.7","","","23.0","26.3","1493","Overall","Overall","_SMOKER3","15","15","","","","","",""
"2116889","2013","ID","Idaho","Tobacco Use","Smoker Status","Four Level Smoking Status (variable calculated from one or more BRFSS questions)","Never smoked","BRFSS","%","Crude Prevalence","58.2","","","56.2","60.1","3207","Overall","Overall","_SMOKER3","15","15","","","","","",""
"2120612","2013","IL","Illinois","Tobacco Use","Smoker Status","Four Level Smoking Status (variable calculated from one or more BRFSS questions)","Smoke everyday","BRFSS","%","Crude Prevalence","12.4","","","11.1","13.7","576","Overall","Overall","_SMOKER3","16","16","","","","","",""
"2120613","2013","IL","Illinois","Tobacco Use","Smoker Status","Four Level Smoking Status (variable calculated from one or more BRFSS questions)","Smoke some days","BRFSS","%","Crude Prevalence","5.7","","","4.8","6.6","263","Overall","Overall","_SMOKER3","16","16","","","","","",""
"2120614","2013","IL","Illinois","Tobacco Use","Smoker Status","Four Level Smoking Status (variable calculated from one or more BRFSS questions)","Former smoker","BRFSS","%","Crude Prevalence","24.8","","","23.2","26.4","1582","Overall","Overall","_SMOKER3","16","16","","","","","",""
"2120615","2013","IL","Illinois","Tobacco Use","Smoker Status","Four Level Smoking Status (variable calculated from one or more BRFSS questions)","Never smoked","BRFSS","%","Crude Prevalence","57.2","","","55.3","59.0","3105","Overall","Overall","_SMOKER3","16","16","","","","","",""
"2124755","2013","IN","Indiana","Tobacco Use","Smoker Status","Four Level Smoking Status (variable calculated from one or more BRFSS questions)","Smoke everyday","BRFSS","%","Crude Prevalence","16.6","","","15.6","17.7","1403","Overall","Overall","_SMOKER3","17","17","","","","","",""
"2124756","2013","IN","Indiana","Tobacco Use","Smoker Status","Four Level Smoking Status (variable calculated from one or more BRFSS questions)","Smoke some days","BRFSS","%","Crude Prevalence","5.3","","","4.7","5.9","467","Overall","Overall","_SMOKER3","17","17","","","","","",""
"2124757","2013","IN","Indiana","Tobacco Use","Smoker Status","Four Level Smoking Status (variable calculated from one or more BRFSS questions)","Former smoker","BRFSS","%","Crude Prevalence","25.2","","","24.1","26.2","2888","Overall","Overall","_SMOKER3","17","17","","","","","",""
"2124758","2013","IN","Indiana","Tobacco Use","Smoker Status","Four Level Smoking Status (variable calculated from one or more BRFSS questions)","Never smoked","BRFSS","%","Crude Prevalence","52.9","","","51.6","54.2","5310","Overall","Overall","_SMOKER3","17","17","","","","","",""
"2128504","2013","IA","Iowa","Tobacco Use","Smoker Status","Four Level Smoking Status (variable calculated from one or more BRFSS questions)","Smoke everyday","BRFSS","%","Crude Prevalence","15.0","","","13.9","16.1","942","Overall","Overall","_SMOKER3","18","18","","","","","",""
"2128505","2013","IA","Iowa","Tobacco Use","Smoker Status","Four Level Smoking Status (variable calculated from one or more BRFSS questions)","Smoke some days","BRFSS","%","Crude Prevalence","4.5","","","3.8","5.2","284","Overall","Overall","_SMOKER3","18","18","","","","","",""
"2128506","2013","IA","Iowa","Tobacco Use","Smoker Status","Four Level Smoking Status (variable calculated from one or more BRFSS questions)","Former smoker","BRFSS","%","Crude Prevalence","24.4","","","23.2","25.6","2223","Overall","Overall","_SMOKER3","18","18","","","","","",""
"2128507","2013","IA","Iowa","Tobacco Use","Smoker Status","Four Level Smoking Status (variable calculated from one or more BRFSS questions)","Never smoked","BRFSS","%","Crude Prevalence","56.1","","","54.7","57.6","4534","Overall","Overall","_SMOKER3","18","18","","","","","",""
"2132583","2013","KS","Kansas","Tobacco Use","Smoker Status","Four Level Smoking Status (variable calculated from one or more BRFSS questions)","Smoke everyday","BRFSS","%","Crude Prevalence","14.5","","","13.9","15.1","2884","Overall","Overall","_SMOKER3","19","19","","","","","",""
"2132584","2013","KS","Kansas","Tobacco Use","Smoker Status","Four Level Smoking Status (variable calculated from one or more BRFSS questions)","Smoke some days","BRFSS","%","Crude Prevalence","5.5","","","5.1","5.9","981","Overall","Overall","_SMOKER3","19","19","","","","","",""
"2132585","2013","KS","Kansas","Tobacco Use","Smoker Status","Four Level Smoking Status (variable calculated from one or more BRFSS questions)","Former smoker","BRFSS","%","Crude Prevalence","24.0","","","23.4","24.7","6244","Overall","Overall","_SMOKER3","19","19","","","","","",""
"2132586","2013","KS","Kansas","Tobacco Use","Smoker Status","Four Level Smoking Status (variable calculated from one or more BRFSS questions)","Never smoked","BRFSS","%","Crude Prevalence","55.9","","","55.1","56.7","12782","Overall","Overall","_SMOKER3","19","19","","","","","",""
"2136375","2013","KY","Kentucky","Tobacco Use","Smoker Status","Four Level Smoking Status (variable calculated from one or more BRFSS questions)","Smoke everyday","BRFSS","%","Crude Prevalence","20.5","","","19.2","21.7","1822","Overall","Overall","_SMOKER3","20","20","","","","","",""
"2136376","2013","KY","Kentucky","Tobacco Use","Smoker Status","Four Level Smoking Status (variable calculated from one or more BRFSS questions)","Smoke some days","BRFSS","%","Crude Prevalence","6.0","","","5.3","6.7","560","Overall","Overall","_SMOKER3","20","20","","","","","",""
"2136377","2013","KY","Kentucky","Tobacco Use","Smoker Status","Four Level Smoking Status (variable calculated from one or more BRFSS questions)","Former smoker","BRFSS","%","Crude Prevalence","26.0","","","24.7","27.2","2905","Overall","Overall","_SMOKER3","20","20","","","","","",""
"2136378","2013","KY","Kentucky","Tobacco Use","Smoker Status","Four Level Smoking Status (variable calculated from one or more BRFSS questions)","Never smoked","BRFSS","%","Crude Prevalence","47.6","","","46.1","49.0","5297","Overall","Overall","_SMOKER3","20","20","","","","","",""
"2139898","2013","LA","Louisiana","Tobacco Use","Smoker Status","Four Level Smoking Status (variable calculated from one or more BRFSS questions)","Smoke everyday","BRFSS","%","Crude Prevalence","16.7","","","14.9","18.5","648","Overall","Overall","_SMOKER3","21","21","","","","","",""
"2139899","2013","LA","Louisiana","Tobacco Use","Smoker Status","Four Level Smoking Status (variable calculated from one or more BRFSS questions)","Smoke some days","BRFSS","%","Crude Prevalence","6.8","","","5.5","8.1","246","Overall","Overall","_SMOKER3","21","21","","","","","",""
"2139900","2013","LA","Louisiana","Tobacco Use","Smoker Status","Four Level Smoking Status (variable calculated from one or more BRFSS questions)","Former smoker","BRFSS","%","Crude Prevalence","22.6","","","20.8","24.4","1328","Overall","Overall","_SMOKER3","21","21","","","","","",""
"2139901","2013","LA","Louisiana","Tobacco Use","Smoker Status","Four Level Smoking Status (variable calculated from one or more BRFSS questions)","Never smoked","BRFSS","%","Crude Prevalence","53.9","","","51.7","56.1","2940","Overall","Overall","_SMOKER3","21","21","","","","","",""
"2143798","2013","ME","Maine","Tobacco Use","Smoker Status","Four Level Smoking Status (variable calculated from one or more BRFSS questions)","Smoke everyday","BRFSS","%","Crude Prevalence","15.1","","","13.9","16.2","929","Overall","Overall","_SMOKER3","22","22","","","","","",""
"2143799","2013","ME","Maine","Tobacco Use","Smoker Status","Four Level Smoking Status (variable calculated from one or more BRFSS questions)","Smoke some days","BRFSS","%","Crude Prevalence","5.2","","","4.4","5.9","326","Overall","Overall","_SMOKER3","22","22","","","","","",""
"2143800","2013","ME","Maine","Tobacco Use","Smoker Status","Four Level Smoking Status (variable calculated from one or more BRFSS questions)","Former smoker","BRFSS","%","Crude Prevalence","31.1","","","29.8","32.4","2829","Overall","Overall","_SMOKER3","22","22","","","","","",""
"2143801","2013","ME","Maine","Tobacco Use","Smoker Status","Four Level Smoking Status (variable calculated from one or more BRFSS questions)","Never smoked","BRFSS","%","Crude Prevalence","48.7","","","47.3","50.2","3878","Overall","Overall","_SMOKER3","22","22","","","","","",""
"2148252","2013","MD","Maryland","Tobacco Use","Smoker Status","Four Level Smoking Status (variable calculated from one or more BRFSS questions)","Smoke everyday","BRFSS","%","Crude Prevalence","11.7","","","10.7","12.7","1209","Overall","Overall","_SMOKER3","23","23","","","","","",""
"2148253","2013","MD","Maryland","Tobacco Use","Smoker Status","Four Level Smoking Status (variable calculated from one or more BRFSS questions)","Smoke some days","BRFSS","%","Crude Prevalence","4.7","","","4.0","5.3","472","Overall","Overall","_SMOKER3","23","23","","","","","",""
"2148254","2013","MD","Maryland","Tobacco Use","Smoker Status","Four Level Smoking Status (variable calculated from one or more BRFSS questions)","Former smoker","BRFSS","%","Crude Prevalence","22.3","","","21.3","23.3","3656","Overall","Overall","_SMOKER3","23","23","","","","","",""
"2148255","2013","MD","Maryland","Tobacco Use","Smoker Status","Four Level Smoking Status (variable calculated from one or more BRFSS questions)","Never smoked","BRFSS","%","Crude Prevalence","61.3","","","60.0","62.7","7256","Overall","Overall","_SMOKER3","23","23","","","","","",""
"2151982","2013","MA","Massachusetts","Tobacco Use","Smoker Status","Four Level Smoking Status (variable calculated from one or more BRFSS questions)","Smoke everyday","BRFSS","%","Crude Prevalence","11.8","","","10.9","12.7","1545","Overall","Overall","_SMOKER3","24","24","","","","","",""
"2151983","2013","MA","Massachusetts","Tobacco Use","Smoker Status","Four Level Smoking Status (variable calculated from one or more BRFSS questions)","Smoke some days","BRFSS","%","Crude Prevalence","4.8","","","4.2","5.4","637","Overall","Overall","_SMOKER3","24","24","","","","","",""
"2151984","2013","MA","Massachusetts","Tobacco Use","Smoker Status","Four Level Smoking Status (variable calculated from one or more BRFSS questions)","Former smoker","BRFSS","%","Crude Prevalence","27.2","","","26.1","28.3","4466","Overall","Overall","_SMOKER3","24","24","","","","","",""
"2151985","2013","MA","Massachusetts","Tobacco Use","Smoker Status","Four Level Smoking Status (variable calculated from one or more BRFSS questions)","Never smoked","BRFSS","%","Crude Prevalence","56.2","","","54.9","57.4","7626","Overall","Overall","_SMOKER3","24","24","","","","","",""
"2154639","2013","MI","Michigan","Tobacco Use","Smoker Status","Four Level Smoking Status (variable calculated from one or more BRFSS questions)","Smoke everyday","BRFSS","%","Crude Prevalence","16.2","","","15.2","17.2","1577","Overall","Overall","_SMOKER3","25","25","","","","","",""
"2154640","2013","MI","Michigan","Tobacco Use","Smoker Status","Four Level Smoking Status (variable calculated from one or more BRFSS questions)","Smoke some days","BRFSS","%","Crude Prevalence","5.3","","","4.7","5.8","576","Overall","Overall","_SMOKER3","25","25","","","","","",""
"2154641","2013","MI","Michigan","Tobacco Use","Smoker Status","Four Level Smoking Status (variable calculated from one or more BRFSS questions)","Former smoker","BRFSS","%","Crude Prevalence","27.0","","","26.0","28.0","3909","Overall","Overall","_SMOKER3","25","25","","","","","",""
"2154642","2013","MI","Michigan","Tobacco Use","Smoker Status","Four Level Smoking Status (variable calculated from one or more BRFSS questions)","Never smoked","BRFSS","%","Crude Prevalence","51.6","","","50.4","52.8","6457","Overall","Overall","_SMOKER3","25","25","","","","","",""
"2159407","2013","MN","Minnesota","Tobacco Use","Smoker Status","Four Level Smoking Status (variable calculated from one or more BRFSS questions)","Smoke everyday","BRFSS","%","Crude Prevalence","12.4","","","11.4","13.5","1405","Overall","Overall","_SMOKER3","26","26","","","","","",""
"2159408","2013","MN","Minnesota","Tobacco Use","Smoker Status","Four Level Smoking Status (variable calculated from one or more BRFSS questions)","Smoke some days","BRFSS","%","Crude Prevalence","5.6","","","4.9","6.3","597","Overall","Overall","_SMOKER3","26","26","","","","","",""
"2159409","2013","MN","Minnesota","Tobacco Use","Smoker Status","Four Level Smoking Status (variable calculated from one or more BRFSS questions)","Former smoker","BRFSS","%","Crude Prevalence","27.8","","","26.4","29.2","4247","Overall","Overall","_SMOKER3","26","26","","","","","",""
"2159410","2013","MN","Minnesota","Tobacco Use","Smoker Status","Four Level Smoking Status (variable calculated from one or more BRFSS questions)","Never smoked","BRFSS","%","Crude Prevalence","54.2","","","52.6","55.7","7545","Overall","Overall","_SMOKER3","26","26","","","","","",""
"2162638","2013","MS","Mississippi","Tobacco Use","Smoker Status","Four Level Smoking Status (variable calculated from one or more BRFSS questions)","Smoke everyday","BRFSS","%","Crude Prevalence","17.7","","","16.3","19.1","940","Overall","Overall","_SMOKER3","27","27","","","","","",""
"2162639","2013","MS","Mississippi","Tobacco Use","Smoker Status","Four Level Smoking Status (variable calculated from one or more BRFSS questions)","Smoke some days","BRFSS","%","Crude Prevalence","7.2","","","6.2","8.1","415","Overall","Overall","_SMOKER3","27","27","","","","","",""
