"ID","Year","LocationAbbr","LocationDesc","Class","Topic","Indicator","Response","DataSource","Data_Value_Unit","Data_Value_Type","Data_Value","Data_Value_Footnote_Symbol","Data_Value_Footnote","Low_Confidence_Limit","High_Confidence_Limit","Sample_Size","Stratification","StratificationType","IndicatorId","LocationOrder","ParentStateDisplayOrder","FootnoteType","FootNoteSymbol","FootnoteText","URL","DatasourceAbbr","Agency"
"1114573","2001","AL","Alabama","Demographics","Income","What is your annual household income?","Less than $15,000","BRFSS","%","Crude Prevalence","15.9","","","14.3","17.5","447","Overall","Overall","INCOME","3","3","","","","","",""
"1114574","2001","AL","Alabama","Demographics","Income","What is your annual household income?","$15,000 - 24,999","BRFSS","%","Crude Prevalence","22.2","","","20.3","24.1","543","Overall","Overall","INCOME","3","3","","","","","",""
"1114575","2001","AL","Alabama","Demographics","Income","What is your annual household income?","$25,000 - 34,999","BRFSS","%","Crude Prevalence","16.5","","","14.8","18.2","383","Overall","Overall","INCOME","3","3","","","","","",""
"1114576","2001","AL","Alabama","Demographics","Income","What is your annual household income?","$35,000 -  49,999","BRFSS","%","Crude Prevalence","17.8","","","16.0","19.6","409","Overall","Overall","INCOME","3","3","","","","","",""
"1114577","2001","AL","Alabama","Demographics","Income","What is your annual household income?","$50,000+","BRFSS","%","Crude Prevalence","27.6","","","25.5","29.7","637","Overall","Overall","INCOME","3","3","","","","","",""
"1116584","2001","AK","Alaska","Demographics","Income","What is your annual household income?","Less than $15,000","BRFSS","%","Crude Prevalence","7.3","","","6.1","8.5","258","Overall","Overall","INCOME","4","4","","","","","",""
"1116585","2001","AK","Alaska","Demographics","Income","What is your annual household income?","$15,000 - 24,999","BRFSS","%","Crude Prevalence","15.7","","","13.6","17.8","432","Overall","Overall","INCOME","4","4","","","","","",""
"1116586","2001","AK","Alaska","Demographics","Income","What is your annual household income?","$25,000 - 34,999","BRFSS","%","Crude Prevalence","12.3","","","10.4","14.2","353","Overall","Overall","INCOME","4","4","","","","","",""
"1116587","2001","AK","Alaska","Demographics","Income","What is your annual household income?","$35,000 -  49,999","BRFSS","%","Crude Prevalence","20.3","","","17.8","22.8","477","Overall","Overall","INCOME","4","4","","","","","",""
"1116588","2001","AK","Alaska","Demographics","Income","What is your annual household income?","$50,000+","BRFSS","%","Crude Prevalence","44.3","","","41.3","47.3","1069","Overall","Overall","INCOME","4","4","","","","","",""
"1119610","2001","AZ","Arizona","Demographics","Income","What is your annual household income?","Less than $15,000","BRFSS","%","Crude Prevalence","8.6","","","7.1","10.1","299","Overall","Overall","INCOME","5","5","","","","","",""
"1119611","2001","AZ","Arizona","Demographics","Income","What is your annual household income?","$15,000 - 24,999","BRFSS","%","Crude Prevalence","20.6","","","18.3","22.9","610","Overall","Overall","INCOME","5","5","","","","","",""
"1119612","2001","AZ","Arizona","Demographics","Income","What is your annual household income?","$25,000 - 34,999","BRFSS","%","Crude Prevalence","15.6","","","13.7","17.5","485","Overall","Overall","INCOME","5","5","","","","","",""
"1119613","2001","AZ","Arizona","Demographics","Income","What is your annual household income?","$35,000 -  49,999","BRFSS","%","Crude Prevalence","18.7","","","16.7","20.7","520","Overall","Overall","INCOME","5","5","","","","","",""
"1119614","2001","AZ","Arizona","Demographics","Income","What is your annual household income?","$50,000+","BRFSS","%","Crude Prevalence","36.5","","","33.8","39.2","806","Overall","Overall","INCOME","5","5","","","","","",""
"1121209","2001","AR","Arkansas","Demographics","Income","What is your annual household income?","Less than $15,000","BRFSS","%","Crude Prevalence","13.4","","","11.9","14.9","401","Overall","Overall","INCOME","6","6","","","","","",""
"1121210","2001","AR","Arkansas","Demographics","Income","What is your annual household income?","$15,000 - 24,999","BRFSS","%","Crude Prevalence","23.7","","","21.8","25.6","616","Overall","Overall","INCOME","6","6","","","","","",""
"1121211","2001","AR","Arkansas","Demographics","Income","What is your annual household income?","$25,000 - 34,999","BRFSS","%","Crude Prevalence","17.1","","","15.5","18.7","439","Overall","Overall","INCOME","6","6","","","","","",""
"1121212","2001","AR","Arkansas","Demographics","Income","What is your annual household income?","$35,000 -  49,999","BRFSS","%","Crude Prevalence","18.2","","","16.6","19.8","478","Overall","Overall","INCOME","6","6","","","","","",""
"1121213","2001","AR","Arkansas","Demographics","Income","What is your annual household income?","$50,000+","BRFSS","%","Crude Prevalence","27.6","","","25.6","29.6","663","Overall","Overall","INCOME","6","6","","","","","",""
"1123506","2001","CA","California","Demographics","Income","What is your annual household income?","Less than $15,000","BRFSS","%","Crude Prevalence","16.5","","","15.0","18.0","637","Overall","Overall","INCOME","7","7","","","","","",""
"1123507","2001","CA","California","Demographics","Income","What is your annual household income?","$15,000 - 24,999","BRFSS","%","Crude Prevalence","14.8","","","13.4","16.2","560","Overall","Overall","INCOME","7","7","","","","","",""
"1123508","2001","CA","California","Demographics","Income","What is your annual household income?","$25,000 - 34,999","BRFSS","%","Crude Prevalence","11.6","","","10.4","12.8","443","Overall","Overall","INCOME","7","7","","","","","",""
"1123509","2001","CA","California","Demographics","Income","What is your annual household income?","$35,000 -  49,999","BRFSS","%","Crude Prevalence","14.3","","","13.0","15.6","551","Overall","Overall","INCOME","7","7","","","","","",""
"1123510","2001","CA","California","Demographics","Income","What is your annual household income?","$50,000+","BRFSS","%","Crude Prevalence","42.8","","","40.9","44.7","1698","Overall","Overall","INCOME","7","7","","","","","",""
"1125902","2001","CO","Colorado","Demographics","Income","What is your annual household income?","Less than $15,000","BRFSS","%","Crude Prevalence","8.2","","","6.7","9.7","167","Overall","Overall","INCOME","8","8","","","","","",""
"1125903","2001","CO","Colorado","Demographics","Income","What is your annual household income?","$15,000 - 24,999","BRFSS","%","Crude Prevalence","14.7","","","12.9","16.5","277","Overall","Overall","INCOME","8","8","","","","","",""
"1125904","2001","CO","Colorado","Demographics","Income","What is your annual household income?","$25,000 - 34,999","BRFSS","%","Crude Prevalence","16.3","","","14.3","18.3","293","Overall","Overall","INCOME","8","8","","","","","",""
"1125905","2001","CO","Colorado","Demographics","Income","What is your annual household income?","$35,000 -  49,999","BRFSS","%","Crude Prevalence","19.8","","","17.8","21.8","366","Overall","Overall","INCOME","8","8","","","","","",""
"1125906","2001","CO","Colorado","Demographics","Income","What is your annual household income?","$50,000+","BRFSS","%","Crude Prevalence","41.1","","","38.6","43.6","720","Overall","Overall","INCOME","8","8","","","","","",""
"1128201","2001","CT","Connecticut","Demographics","Income","What is your annual household income?","Less than $15,000","BRFSS","%","Crude Prevalence","6.9","","","6.1","7.7","478","Overall","Overall","INCOME","9","9","","","","","",""
"1128202","2001","CT","Connecticut","Demographics","Income","What is your annual household income?","$15,000 - 24,999","BRFSS","%","Crude Prevalence","12.4","","","11.4","13.4","837","Overall","Overall","INCOME","9","9","","","","","",""
"1128203","2001","CT","Connecticut","Demographics","Income","What is your annual household income?","$25,000 - 34,999","BRFSS","%","Crude Prevalence","12.6","","","11.6","13.6","828","Overall","Overall","INCOME","9","9","","","","","",""
"1128204","2001","CT","Connecticut","Demographics","Income","What is your annual household income?","$35,000 -  49,999","BRFSS","%","Crude Prevalence","15.9","","","14.8","17.0","1061","Overall","Overall","INCOME","9","9","","","","","",""
"1128205","2001","CT","Connecticut","Demographics","Income","What is your annual household income?","$50,000+","BRFSS","%","Crude Prevalence","52.2","","","50.7","53.7","3275","Overall","Overall","INCOME","9","9","","","","","",""
"1130180","2001","DE","Delaware","Demographics","Income","What is your annual household income?","Less than $15,000","BRFSS","%","Crude Prevalence","11.1","","","9.8","12.4","377","Overall","Overall","INCOME","10","10","","","","","",""
"1130181","2001","DE","Delaware","Demographics","Income","What is your annual household income?","$15,000 - 24,999","BRFSS","%","Crude Prevalence","9.8","","","8.4","11.2","344","Overall","Overall","INCOME","10","10","","","","","",""
"1130182","2001","DE","Delaware","Demographics","Income","What is your annual household income?","$25,000 - 34,999","BRFSS","%","Crude Prevalence","12.5","","","11.0","14.0","386","Overall","Overall","INCOME","10","10","","","","","",""
"1130183","2001","DE","Delaware","Demographics","Income","What is your annual household income?","$35,000 -  49,999","BRFSS","%","Crude Prevalence","19.9","","","18.0","21.8","554","Overall","Overall","INCOME","10","10","","","","","",""
"1130184","2001","DE","Delaware","Demographics","Income","What is your annual household income?","$50,000+","BRFSS","%","Crude Prevalence","46.7","","","44.3","49.1","1082","Overall","Overall","INCOME","10","10","","","","","",""
"1132705","2001","DC","District of Columbia","Demographics","Income","What is your annual household income?","Less than $15,000","BRFSS","%","Crude Prevalence","11.0","","","8.8","13.2","155","Overall","Overall","INCOME","11","11","","","","","",""
"1132706","2001","DC","District of Columbia","Demographics","Income","What is your annual household income?","$15,000 - 24,999","BRFSS","%","Crude Prevalence","18.5","","","16.0","21.0","266","Overall","Overall","INCOME","11","11","","","","","",""
"1132707","2001","DC","District of Columbia","Demographics","Income","What is your annual household income?","$25,000 - 34,999","BRFSS","%","Crude Prevalence","14.5","","","12.4","16.6","215","Overall","Overall","INCOME","11","11","","","","","",""
"1132708","2001","DC","District of Columbia","Demographics","Income","What is your annual household income?","$35,000 -  49,999","BRFSS","%","Crude Prevalence","14.5","","","12.5","16.5","272","Overall","Overall","INCOME","11","11","","","","","",""
"1132709","2001","DC","District of Columbia","Demographics","Income","What is your annual household income?","$50,000+","BRFSS","%","Crude Prevalence","41.5","","","38.7","44.3","729","Overall","Overall","INCOME","11","11","","","","","",""
"1134411","2001","FL","Florida","Demographics","Income","What is your annual household income?","Less than $15,000","BRFSS","%","Crude Prevalence","10.8","","","9.6","12.0","436","Overall","Overall","INCOME","12","12","","","","","",""
"1134412","2001","FL","Florida","Demographics","Income","What is your annual household income?","$15,000 - 24,999","BRFSS","%","Crude Prevalence","21.9","","","20.4","23.4","852","Overall","Overall","INCOME","12","12","","","","","",""
"1134413","2001","FL","Florida","Demographics","Income","What is your annual household income?","$25,000 - 34,999","BRFSS","%","Crude Prevalence","16.3","","","14.9","17.7","610","Overall","Overall","INCOME","12","12","","","","","",""
"1134414","2001","FL","Florida","Demographics","Income","What is your annual household income?","$35,000 -  49,999","BRFSS","%","Crude Prevalence","18.7","","","17.3","20.1","719","Overall","Overall","INCOME","12","12","","","","","",""
"1134415","2001","FL","Florida","Demographics","Income","What is your annual household income?","$50,000+","BRFSS","%","Crude Prevalence","32.2","","","30.5","33.9","1255","Overall","Overall","INCOME","12","12","","","","","",""
"1136931","2001","GA","Georgia","Demographics","Income","What is your annual household income?","Less than $15,000","BRFSS","%","Crude Prevalence","10.6","","","9.2","12.0","481","Overall","Overall","INCOME","13","13","","","","","",""
"1136932","2001","GA","Georgia","Demographics","Income","What is your annual household income?","$15,000 - 24,999","BRFSS","%","Crude Prevalence","16.3","","","14.9","17.7","677","Overall","Overall","INCOME","13","13","","","","","",""
"1136933","2001","GA","Georgia","Demographics","Income","What is your annual household income?","$25,000 - 34,999","BRFSS","%","Crude Prevalence","15.4","","","14.0","16.8","625","Overall","Overall","INCOME","13","13","","","","","",""
"1136934","2001","GA","Georgia","Demographics","Income","What is your annual household income?","$35,000 -  49,999","BRFSS","%","Crude Prevalence","19.0","","","17.4","20.6","726","Overall","Overall","INCOME","13","13","","","","","",""
"1136935","2001","GA","Georgia","Demographics","Income","What is your annual household income?","$50,000+","BRFSS","%","Crude Prevalence","38.7","","","36.8","40.6","1356","Overall","Overall","INCOME","13","13","","","","","",""
"1141417","2001","HI","Hawaii","Demographics","Income","What is your annual household income?","Less than $15,000","BRFSS","%","Crude Prevalence","12.3","","","10.7","13.9","451","Overall","Overall","INCOME","14","14","","","","","",""
"1141418","2001","HI","Hawaii","Demographics","Income","What is your annual household income?","$15,000 - 24,999","BRFSS","%","Crude Prevalence","15.4","","","13.6","17.2","503","Overall","Overall","INCOME","14","14","","","","","",""
"1141419","2001","HI","Hawaii","Demographics","Income","What is your annual household income?","$25,000 - 34,999","BRFSS","%","Crude Prevalence","13.5","","","12.0","15.0","478","Overall","Overall","INCOME","14","14","","","","","",""
"1141420","2001","HI","Hawaii","Demographics","Income","What is your annual household income?","$35,000 -  49,999","BRFSS","%","Crude Prevalence","20.8","","","18.9","22.7","691","Overall","Overall","INCOME","14","14","","","","","",""
"1141421","2001","HI","Hawaii","Demographics","Income","What is your annual household income?","$50,000+","BRFSS","%","Crude Prevalence","37.9","","","35.7","40.1","1131","Overall","Overall","INCOME","14","14","","","","","",""
"1143615","2001","ID","Idaho","Demographics","Income","What is your annual household income?","Less than $15,000","BRFSS","%","Crude Prevalence","11.4","","","10.3","12.5","612","Overall","Overall","INCOME","15","15","","","","","",""
"1143616","2001","ID","Idaho","Demographics","Income","What is your annual household income?","$15,000 - 24,999","BRFSS","%","Crude Prevalence","19.5","","","18.1","20.9","926","Overall","Overall","INCOME","15","15","","","","","",""
"1143617","2001","ID","Idaho","Demographics","Income","What is your annual household income?","$25,000 - 34,999","BRFSS","%","Crude Prevalence","17.9","","","16.5","19.3","757","Overall","Overall","INCOME","15","15","","","","","",""
"1143618","2001","ID","Idaho","Demographics","Income","What is your annual household income?","$35,000 -  49,999","BRFSS","%","Crude Prevalence","21.7","","","20.1","23.3","911","Overall","Overall","INCOME","15","15","","","","","",""
"1143619","2001","ID","Idaho","Demographics","Income","What is your annual household income?","$50,000+","BRFSS","%","Crude Prevalence","29.5","","","27.8","31.2","1148","Overall","Overall","INCOME","15","15","","","","","",""
"1145163","2001","IL","Illinois","Demographics","Income","What is your annual household income?","Less than $15,000","BRFSS","%","Crude Prevalence","8.0","","","7.0","9.0","334","Overall","Overall","INCOME","16","16","","","","","",""
"1145164","2001","IL","Illinois","Demographics","Income","What is your annual household income?","$15,000 - 24,999","BRFSS","%","Crude Prevalence","17.1","","","15.6","18.6","608","Overall","Overall","INCOME","16","16","","","","","",""
"1145165","2001","IL","Illinois","Demographics","Income","What is your annual household income?","$25,000 - 34,999","BRFSS","%","Crude Prevalence","14.9","","","13.5","16.3","525","Overall","Overall","INCOME","16","16","","","","","",""
"1145166","2001","IL","Illinois","Demographics","Income","What is your annual household income?","$35,000 -  49,999","BRFSS","%","Crude Prevalence","19.0","","","17.6","20.4","688","Overall","Overall","INCOME","16","16","","","","","",""
"1145167","2001","IL","Illinois","Demographics","Income","What is your annual household income?","$50,000+","BRFSS","%","Crude Prevalence","41.0","","","39.1","42.9","1431","Overall","Overall","INCOME","16","16","","","","","",""
"1147689","2001","IN","Indiana","Demographics","Income","What is your annual household income?","Less than $15,000","BRFSS","%","Crude Prevalence","9.2","","","8.2","10.2","380","Overall","Overall","INCOME","17","17","","","","","",""
"1147690","2001","IN","Indiana","Demographics","Income","What is your annual household income?","$15,000 - 24,999","BRFSS","%","Crude Prevalence","18.0","","","16.6","19.4","676","Overall","Overall","INCOME","17","17","","","","","",""
"1147691","2001","IN","Indiana","Demographics","Income","What is your annual household income?","$25,000 - 34,999","BRFSS","%","Crude Prevalence","15.4","","","14.1","16.7","556","Overall","Overall","INCOME","17","17","","","","","",""
"1147692","2001","IN","Indiana","Demographics","Income","What is your annual household income?","$35,000 -  49,999","BRFSS","%","Crude Prevalence","21.1","","","19.6","22.6","708","Overall","Overall","INCOME","17","17","","","","","",""
"1147693","2001","IN","Indiana","Demographics","Income","What is your annual household income?","$50,000+","BRFSS","%","Crude Prevalence","36.4","","","34.6","38.2","1211","Overall","Overall","INCOME","17","17","","","","","",""
"1149884","2001","IA","Iowa","Demographics","Income","What is your annual household income?","Less than $15,000","BRFSS","%","Crude Prevalence","9.2","","","8.0","10.4","339","Overall","Overall","INCOME","18","18","","","","","",""
"1149885","2001","IA","Iowa","Demographics","Income","What is your annual household income?","$15,000 - 24,999","BRFSS","%","Crude Prevalence","18.1","","","16.6","19.6","611","Overall","Overall","INCOME","18","18","","","","","",""
"1149886","2001","IA","Iowa","Demographics","Income","What is your annual household income?","$25,000 - 34,999","BRFSS","%","Crude Prevalence","17.9","","","16.3","19.5","569","Overall","Overall","INCOME","18","18","","","","","",""
"1149887","2001","IA","Iowa","Demographics","Income","What is your annual household income?","$35,000 -  49,999","BRFSS","%","Crude Prevalence","22.4","","","20.7","24.1","664","Overall","Overall","INCOME","18","18","","","","","",""
"1149888","2001","IA","Iowa","Demographics","Income","What is your annual household income?","$50,000+","BRFSS","%","Crude Prevalence","32.5","","","30.6","34.4","959","Overall","Overall","INCOME","18","18","","","","","",""
"1152350","2001","KS","Kansas","Demographics","Income","What is your annual household income?","Less than $15,000","BRFSS","%","Crude Prevalence","7.6","","","6.7","8.5","318","Overall","Overall","INCOME","19","19","","","","","",""
"1152351","2001","KS","Kansas","Demographics","Income","What is your annual household income?","$15,000 - 24,999","BRFSS","%","Crude Prevalence","16.3","","","15.0","17.6","688","Overall","Overall","INCOME","19","19","","","","","",""
"1152352","2001","KS","Kansas","Demographics","Income","What is your annual household income?","$25,000 - 34,999","BRFSS","%","Crude Prevalence","15.7","","","14.5","16.9","629","Overall","Overall","INCOME","19","19","","","","","",""
"1152353","2001","KS","Kansas","Demographics","Income","What is your annual household income?","$35,000 -  49,999","BRFSS","%","Crude Prevalence","21.5","","","20.1","22.9","832","Overall","Overall","INCOME","19","19","","","","","",""
"1152354","2001","KS","Kansas","Demographics","Income","What is your annual household income?","$50,000+","BRFSS","%","Crude Prevalence","39.0","","","37.3","40.7","1421","Overall","Overall","INCOME","19","19","","","","","",""
"1154778","2001","KY","Kentucky","Demographics","Income","What is your annual household income?","Less than $15,000","BRFSS","%","Crude Prevalence","14.1","","","12.9","15.3","1085","Overall","Overall","INCOME","20","20","","","","","",""
"1154779","2001","KY","Kentucky","Demographics","Income","What is your annual household income?","$15,000 - 24,999","BRFSS","%","Crude Prevalence","21.0","","","19.4","22.6","1245","Overall","Overall","INCOME","20","20","","","","","",""
"1154780","2001","KY","Kentucky","Demographics","Income","What is your annual household income?","$25,000 - 34,999","BRFSS","%","Crude Prevalence","16.1","","","14.7","17.5","847","Overall","Overall","INCOME","20","20","","","","","",""
"1154781","2001","KY","Kentucky","Demographics","Income","What is your annual household income?","$35,000 -  49,999","BRFSS","%","Crude Prevalence","18.6","","","17.0","20.2","911","Overall","Overall","INCOME","20","20","","","","","",""
"1154782","2001","KY","Kentucky","Demographics","Income","What is your annual household income?","$50,000+","BRFSS","%","Crude Prevalence","30.2","","","28.4","32.0","1255","Overall","Overall","INCOME","20","20","","","","","",""
"1156170","2001","LA","Louisiana","Demographics","Income","What is your annual household income?","Less than $15,000","BRFSS","%","Crude Prevalence","14.9","","","13.7","16.1","711","Overall","Overall","INCOME","21","21","","","","","",""
"1156171","2001","LA","Louisiana","Demographics","Income","What is your annual household income?","$15,000 - 24,999","BRFSS","%","Crude Prevalence","21.9","","","20.5","23.3","949","Overall","Overall","INCOME","21","21","","","","","",""
"1156172","2001","LA","Louisiana","Demographics","Income","What is your annual household income?","$25,000 - 34,999","BRFSS","%","Crude Prevalence","18.3","","","16.9","19.7","736","Overall","Overall","INCOME","21","21","","","","","",""
"1156173","2001","LA","Louisiana","Demographics","Income","What is your annual household income?","$35,000 -  49,999","BRFSS","%","Crude Prevalence","17.5","","","16.2","18.8","699","Overall","Overall","INCOME","21","21","","","","","",""
"1156174","2001","LA","Louisiana","Demographics","Income","What is your annual household income?","$50,000+","BRFSS","%","Crude Prevalence","27.5","","","26.0","29.0","1122","Overall","Overall","INCOME","21","21","","","","","",""
"1158503","2001","ME","Maine","Demographics","Income","What is your annual household income?","Less than $15,000","BRFSS","%","Crude Prevalence","10.7","","","9.3","12.1","269","Overall","Overall","INCOME","22","22","","","","","",""
"1158504","2001","ME","Maine","Demographics","Income","What is your annual household income?","$15,000 - 24,999","BRFSS","%","Crude Prevalence","18.8","","","16.9","20.7","406","Overall","Overall","INCOME","22","22","","","","","",""
"1158505","2001","ME","Maine","Demographics","Income","What is your annual household income?","$25,000 - 34,999","BRFSS","%","Crude Prevalence","17.3","","","15.4","19.2","352","Overall","Overall","INCOME","22","22","","","","","",""
"1158506","2001","ME","Maine","Demographics","Income","What is your annual household income?","$35,000 -  49,999","BRFSS","%","Crude Prevalence","19.4","","","17.5","21.3","385","Overall","Overall","INCOME","22","22","","","","","",""
"1158507","2001","ME","Maine","Demographics","Income","What is your annual household income?","$50,000+","BRFSS","%","Crude Prevalence","33.7","","","31.4","36.0","654","Overall","Overall","INCOME","22","22","","","","","",""
"1160679","2001","MD","Maryland","Demographics","Income","What is your annual household income?","Less than $15,000","BRFSS","%","Crude Prevalence","5.8","","","4.7","6.9","233","Overall","Overall","INCOME","23","23","","","","","",""
"1160680","2001","MD","Maryland","Demographics","Income","What is your annual household income?","$15,000 - 24,999","BRFSS","%","Crude Prevalence","14.0","","","12.5","15.5","519","Overall","Overall","INCOME","23","23","","","","","",""
"1160681","2001","MD","Maryland","Demographics","Income","What is your annual household income?","$25,000 - 34,999","BRFSS","%","Crude Prevalence","13.1","","","11.7","14.5","505","Overall","Overall","INCOME","23","23","","","","","",""
"1160682","2001","MD","Maryland","Demographics","Income","What is your annual household income?","$35,000 -  49,999","BRFSS","%","Crude Prevalence","17.0","","","15.6","18.4","670","Overall","Overall","INCOME","23","23","","","","","",""
"1160683","2001","MD","Maryland","Demographics","Income","What is your annual household income?","$50,000+","BRFSS","%","Crude Prevalence","50.1","","","48.1","52.1","1905","Overall","Overall","INCOME","23","23","","","","","",""
"1163200","2001","MA","Massachusetts","Demographics","Income","What is your annual household income?","Less than $15,000","BRFSS","%","Crude Prevalence","6.6","","","6.0","7.2","651","Overall","Overall","INCOME","24","24","","","","","",""
"1163201","2001","MA","Massachusetts","Demographics","Income","What is your annual household income?","$15,000 - 24,999","BRFSS","%","Crude Prevalence","14.1","","","13.2","15.0","1128","Overall","Overall","INCOME","24","24","","","","","",""
"1163202","2001","MA","Massachusetts","Demographics","Income","What is your annual household income?","$25,000 - 34,999","BRFSS","%","Crude Prevalence","12.2","","","11.3","13.1","948","Overall","Overall","INCOME","24","24","","","","","",""
"1163203","2001","MA","Massachusetts","Demographics","Income","What is your annual household income?","$35,000 -  49,999","BRFSS","%","Crude Prevalence","16.1","","","15.1","17.1","1227","Overall","Overall","INCOME","24","24","","","","","",""
"1163204","2001","MA","Massachusetts","Demographics","Income","What is your annual household income?","$50,000+","BRFSS","%","Crude Prevalence","50.9","","","49.5","52.3","3382","Overall","Overall","INCOME","24","24","","","","","",""
"1165571","2001","MI","Michigan","Demographics","Income","What is your annual household income?","Less than $15,000","BRFSS","%","Crude Prevalence","10.5","","","9.1","11.9","331","Overall","Overall","INCOME","25","25","","","","","",""
"1165572","2001","MI","Michigan","Demographics","Income","What is your annual household income?","$15,000 - 24,999","BRFSS","%","Crude Prevalence","16.3","","","14.9","17.7","564","Overall","Overall","INCOME","25","25","","","","","",""
"1165573","2001","MI","Michigan","Demographics","Income","What is your annual household income?","$25,000 - 34,999","BRFSS","%","Crude Prevalence","15.8","","","14.4","17.2","518","Overall","Overall","INCOME","25","25","","","","","",""
"1165574","2001","MI","Michigan","Demographics","Income","What is your annual household income?","$35,000 -  49,999","BRFSS","%","Crude Prevalence","18.7","","","17.2","20.2","612","Overall","Overall","INCOME","25","25","","","","","",""
"1165575","2001","MI","Michigan","Demographics","Income","What is your annual household income?","$50,000+","BRFSS","%","Crude Prevalence","38.7","","","36.8","40.6","1215","Overall","Overall","INCOME","25","25","","","","","",""
"1167798","2001","MN","Minnesota","Demographics","Income","What is your annual household income?","Less than $15,000","BRFSS","%","Crude Prevalence","5.8","","","5.0","6.6","254","Overall","Overall","INCOME","26","26","","","","","",""
"1167799","2001","MN","Minnesota","Demographics","Income","What is your annual household income?","$15,000 - 24,999","BRFSS","%","Crude Prevalence","12.3","","","11.1","13.5","472","Overall","Overall","INCOME","26","26","","","","","",""
"1167800","2001","MN","Minnesota","Demographics","Income","What is your annual household income?","$25,000 - 34,999","BRFSS","%","Crude Prevalence","12.5","","","11.2","13.8","445","Overall","Overall","INCOME","26","26","","","","","",""
"1167801","2001","MN","Minnesota","Demographics","Income","What is your annual household income?","$35,000 -  49,999","BRFSS","%","Crude Prevalence","19.5","","","18.0","21.0","676","Overall","Overall","INCOME","26","26","","","","","",""
"1167802","2001","MN","Minnesota","Demographics","Income","What is your annual household income?","$50,000+","BRFSS","%","Crude Prevalence","49.8","","","47.9","51.7","1595","Overall","Overall","INCOME","26","26","","","","","",""
"1169438","2001","MS","Mississippi","Demographics","Income","What is your annual household income?","Less than $15,000","BRFSS","%","Crude Prevalence","17.7","","","16.0","19.4","506","Overall","Overall","INCOME","27","27","","","","","",""
"1169439","2001","MS","Mississippi","Demographics","Income","What is your annual household income?","$15,000 - 24,999","BRFSS","%","Crude Prevalence","22.6","","","20.7","24.5","581","Overall","Overall","INCOME","27","27","","","","","",""
"1169440","2001","MS","Mississippi","Demographics","Income","What is your annual household income?","$25,000 - 34,999","BRFSS","%","Crude Prevalence","18.1","","","16.4","19.8","458","Overall","Overall","INCOME","27","27","","","","","",""
"1169441","2001","MS","Mississippi","Demographics","Income","What is your annual household income?","$35,000 -  49,999","BRFSS","%","Crude Prevalence","17.4","","","15.7","19.1","408","Overall","Overall","INCOME","27","27","","","","","",""
