"ID","Year","LocationAbbr","LocationDesc","Class","Topic","Indicator","Response","DataSource","Data_Value_Unit","Data_Value_Type","Data_Value","Data_Value_Footnote_Symbol","Data_Value_Footnote","Low_Confidence_Limit","High_Confidence_Limit","Sample_Size","Stratification","StratificationType","IndicatorId","LocationOrder","ParentStateDisplayOrder","FootnoteType","FootNoteSymbol","FootnoteText","URL","DatasourceAbbr","Agency"
"262607","2008","AL","Alabama","Demographics","Income","What is your annual household income?","$25,000 - 34,999","BRFSS","%","Crude Prevalence","11.8","","","10.5","13.1","668","Overall","Overall","INCOME","3","3","","","","","",""
"262608","2008","AL","Alabama","Demographics","Income","What is your annual household income?","$35,000 -  49,999","BRFSS","%","Crude Prevalence","16.4","","","14.8","18.0","785","Overall","Overall","INCOME","3","3","","","","","",""
"262609","2008","AL","Alabama","Demographics","Income","What is your annual household income?","$50,000+","BRFSS","%","Crude Prevalence","42.6","","","40.6","44.6","1827","Overall","Overall","INCOME","3","3","","","","","",""
"265527","2008","AK","Alaska","Demographics","Income","What is your annual household income?","Less than $15,000","BRFSS","%","Crude Prevalence","8.4","","","6.5","10.4","227","Overall","Overall","INCOME","4","4","","","","","",""
"265528","2008","AK","Alaska","Demographics","Income","What is your annual household income?","$15,000 - 24,999","BRFSS","%","Crude Prevalence","10.4","","","8.4","12.4","272","Overall","Overall","INCOME","4","4","","","","","",""
"265529","2008","AK","Alaska","Demographics","Income","What is your annual household income?","$25,000 - 34,999","BRFSS","%","Crude Prevalence","10.0","","","8.1","12.0","239","Overall","Overall","INCOME","4","4","","","","","",""
"265530","2008","AK","Alaska","Demographics","Income","What is your annual household income?","$35,000 -  49,999","BRFSS","%","Crude Prevalence","14.2","","","11.8","16.5","349","Overall","Overall","INCOME","4","4","","","","","",""
"265531","2008","AK","Alaska","Demographics","Income","What is your annual household income?","$50,000+","BRFSS","%","Crude Prevalence","57.0","","","53.8","60.2","1272","Overall","Overall","INCOME","4","4","","","","","",""
"267573","2008","AZ","Arizona","Demographics","Income","What is your annual household income?","Less than $15,000","BRFSS","%","Crude Prevalence","8.4","","","6.8","9.9","692","Overall","Overall","INCOME","5","5","","","","","",""
"267574","2008","AZ","Arizona","Demographics","Income","What is your annual household income?","$15,000 - 24,999","BRFSS","%","Crude Prevalence","16.0","","","13.7","18.2","1035","Overall","Overall","INCOME","5","5","","","","","",""
"267575","2008","AZ","Arizona","Demographics","Income","What is your annual household income?","$25,000 - 34,999","BRFSS","%","Crude Prevalence","11.6","","","9.7","13.5","702","Overall","Overall","INCOME","5","5","","","","","",""
"267576","2008","AZ","Arizona","Demographics","Income","What is your annual household income?","$35,000 -  49,999","BRFSS","%","Crude Prevalence","15.4","","","13.3","17.4","861","Overall","Overall","INCOME","5","5","","","","","",""
"267577","2008","AZ","Arizona","Demographics","Income","What is your annual household income?","$50,000+","BRFSS","%","Crude Prevalence","48.7","","","45.7","51.7","1906","Overall","Overall","INCOME","5","5","","","","","",""
"270445","2008","AR","Arkansas","Demographics","Income","What is your annual household income?","Less than $15,000","BRFSS","%","Crude Prevalence","10.9","","","9.7","12.1","741","Overall","Overall","INCOME","6","6","","","","","",""
"270446","2008","AR","Arkansas","Demographics","Income","What is your annual household income?","$15,000 - 24,999","BRFSS","%","Crude Prevalence","18.4","","","16.8","20.0","990","Overall","Overall","INCOME","6","6","","","","","",""
"270447","2008","AR","Arkansas","Demographics","Income","What is your annual household income?","$25,000 - 34,999","BRFSS","%","Crude Prevalence","13.1","","","11.8","14.4","701","Overall","Overall","INCOME","6","6","","","","","",""
"270448","2008","AR","Arkansas","Demographics","Income","What is your annual household income?","$35,000 -  49,999","BRFSS","%","Crude Prevalence","15.3","","","13.8","16.8","729","Overall","Overall","INCOME","6","6","","","","","",""
"270449","2008","AR","Arkansas","Demographics","Income","What is your annual household income?","$50,000+","BRFSS","%","Crude Prevalence","42.3","","","40.3","44.3","1784","Overall","Overall","INCOME","6","6","","","","","",""
"273093","2008","CA","California","Demographics","Income","What is your annual household income?","Less than $15,000","BRFSS","%","Crude Prevalence","17.9","","","16.8","19.0","1649","Overall","Overall","INCOME","7","7","","","","","",""
"273094","2008","CA","California","Demographics","Income","What is your annual household income?","$15,000 - 24,999","BRFSS","%","Crude Prevalence","14.6","","","13.6","15.6","1369","Overall","Overall","INCOME","7","7","","","","","",""
"273095","2008","CA","California","Demographics","Income","What is your annual household income?","$25,000 - 34,999","BRFSS","%","Crude Prevalence","10.0","","","9.2","10.8","1037","Overall","Overall","INCOME","7","7","","","","","",""
"273096","2008","CA","California","Demographics","Income","What is your annual household income?","$35,000 -  49,999","BRFSS","%","Crude Prevalence","11.8","","","11.0","12.7","1347","Overall","Overall","INCOME","7","7","","","","","",""
"273097","2008","CA","California","Demographics","Income","What is your annual household income?","$50,000+","BRFSS","%","Crude Prevalence","45.6","","","44.3","46.9","5438","Overall","Overall","INCOME","7","7","","","","","",""
"274347","2008","CO","Colorado","Demographics","Income","What is your annual household income?","Less than $15,000","BRFSS","%","Crude Prevalence","7.2","","","6.4","8.1","827","Overall","Overall","INCOME","8","8","","","","","",""
"274348","2008","CO","Colorado","Demographics","Income","What is your annual household income?","$15,000 - 24,999","BRFSS","%","Crude Prevalence","13.9","","","12.9","14.9","1363","Overall","Overall","INCOME","8","8","","","","","",""
"274349","2008","CO","Colorado","Demographics","Income","What is your annual household income?","$25,000 - 34,999","BRFSS","%","Crude Prevalence","8.9","","","8.1","9.6","994","Overall","Overall","INCOME","8","8","","","","","",""
"274350","2008","CO","Colorado","Demographics","Income","What is your annual household income?","$35,000 -  49,999","BRFSS","%","Crude Prevalence","14.0","","","13.1","14.8","1513","Overall","Overall","INCOME","8","8","","","","","",""
"274351","2008","CO","Colorado","Demographics","Income","What is your annual household income?","$50,000+","BRFSS","%","Crude Prevalence","56.0","","","54.7","57.3","5634","Overall","Overall","INCOME","8","8","","","","","",""
"277818","2008","CT","Connecticut","Demographics","Income","What is your annual household income?","Less than $15,000","BRFSS","%","Crude Prevalence","5.1","","","4.3","5.9","405","Overall","Overall","INCOME","9","9","","","","","",""
"277819","2008","CT","Connecticut","Demographics","Income","What is your annual household income?","$15,000 - 24,999","BRFSS","%","Crude Prevalence","9.4","","","8.2","10.6","657","Overall","Overall","INCOME","9","9","","","","","",""
"277820","2008","CT","Connecticut","Demographics","Income","What is your annual household income?","$25,000 - 34,999","BRFSS","%","Crude Prevalence","7.0","","","6.1","7.9","488","Overall","Overall","INCOME","9","9","","","","","",""
"277821","2008","CT","Connecticut","Demographics","Income","What is your annual household income?","$35,000 -  49,999","BRFSS","%","Crude Prevalence","12.2","","","10.9","13.6","674","Overall","Overall","INCOME","9","9","","","","","",""
"277822","2008","CT","Connecticut","Demographics","Income","What is your annual household income?","$50,000+","BRFSS","%","Crude Prevalence","66.2","","","64.4","68.1","3009","Overall","Overall","INCOME","9","9","","","","","",""
"279335","2008","DE","Delaware","Demographics","Income","What is your annual household income?","Less than $15,000","BRFSS","%","Crude Prevalence","8.0","","","6.9","9.2","401","Overall","Overall","INCOME","10","10","","","","","",""
"279336","2008","DE","Delaware","Demographics","Income","What is your annual household income?","$15,000 - 24,999","BRFSS","%","Crude Prevalence","7.9","","","6.6","9.2","361","Overall","Overall","INCOME","10","10","","","","","",""
"279337","2008","DE","Delaware","Demographics","Income","What is your annual household income?","$25,000 - 34,999","BRFSS","%","Crude Prevalence","8.6","","","7.1","10.0","333","Overall","Overall","INCOME","10","10","","","","","",""
"279338","2008","DE","Delaware","Demographics","Income","What is your annual household income?","$35,000 -  49,999","BRFSS","%","Crude Prevalence","14.0","","","12.4","15.5","549","Overall","Overall","INCOME","10","10","","","","","",""
"279339","2008","DE","Delaware","Demographics","Income","What is your annual household income?","$50,000+","BRFSS","%","Crude Prevalence","61.6","","","59.2","63.9","1682","Overall","Overall","INCOME","10","10","","","","","",""
"281769","2008","DC","District of Columbia","Demographics","Income","What is your annual household income?","Less than $15,000","BRFSS","%","Crude Prevalence","10.2","","","8.7","11.6","360","Overall","Overall","INCOME","11","11","","","","","",""
"281770","2008","DC","District of Columbia","Demographics","Income","What is your annual household income?","$15,000 - 24,999","BRFSS","%","Crude Prevalence","12.8","","","11.2","14.4","411","Overall","Overall","INCOME","11","11","","","","","",""
"281771","2008","DC","District of Columbia","Demographics","Income","What is your annual household income?","$25,000 - 34,999","BRFSS","%","Crude Prevalence","8.4","","","7.2","9.7","278","Overall","Overall","INCOME","11","11","","","","","",""
"281772","2008","DC","District of Columbia","Demographics","Income","What is your annual household income?","$35,000 -  49,999","BRFSS","%","Crude Prevalence","11.3","","","9.9","12.7","412","Overall","Overall","INCOME","11","11","","","","","",""
"281773","2008","DC","District of Columbia","Demographics","Income","What is your annual household income?","$50,000+","BRFSS","%","Crude Prevalence","57.3","","","55.1","59.5","2237","Overall","Overall","INCOME","11","11","","","","","",""
"284881","2008","FL","Florida","Demographics","Income","What is your annual household income?","Less than $15,000","BRFSS","%","Crude Prevalence","7.9","","","7.0","8.9","1113","Overall","Overall","INCOME","12","12","","","","","",""
"284882","2008","FL","Florida","Demographics","Income","What is your annual household income?","$15,000 - 24,999","BRFSS","%","Crude Prevalence","19.9","","","18.4","21.5","2188","Overall","Overall","INCOME","12","12","","","","","",""
"284883","2008","FL","Florida","Demographics","Income","What is your annual household income?","$25,000 - 34,999","BRFSS","%","Crude Prevalence","12.1","","","10.8","13.3","1311","Overall","Overall","INCOME","12","12","","","","","",""
"284884","2008","FL","Florida","Demographics","Income","What is your annual household income?","$35,000 -  49,999","BRFSS","%","Crude Prevalence","15.0","","","13.6","16.4","1491","Overall","Overall","INCOME","12","12","","","","","",""
"284885","2008","FL","Florida","Demographics","Income","What is your annual household income?","$50,000+","BRFSS","%","Crude Prevalence","45.1","","","43.1","47.0","3451","Overall","Overall","INCOME","12","12","","","","","",""
"287053","2008","GA","Georgia","Demographics","Income","What is your annual household income?","Less than $15,000","BRFSS","%","Crude Prevalence","8.0","","","7.1","9.0","585","Overall","Overall","INCOME","13","13","","","","","",""
"287054","2008","GA","Georgia","Demographics","Income","What is your annual household income?","$15,000 - 24,999","BRFSS","%","Crude Prevalence","16.9","","","15.4","18.4","1026","Overall","Overall","INCOME","13","13","","","","","",""
"287055","2008","GA","Georgia","Demographics","Income","What is your annual household income?","$25,000 - 34,999","BRFSS","%","Crude Prevalence","10.7","","","9.4","12.1","607","Overall","Overall","INCOME","13","13","","","","","",""
"287056","2008","GA","Georgia","Demographics","Income","What is your annual household income?","$35,000 -  49,999","BRFSS","%","Crude Prevalence","14.1","","","12.7","15.4","749","Overall","Overall","INCOME","13","13","","","","","",""
"287057","2008","GA","Georgia","Demographics","Income","What is your annual household income?","$50,000+","BRFSS","%","Crude Prevalence","50.3","","","48.3","52.3","2191","Overall","Overall","INCOME","13","13","","","","","",""
"291763","2008","HI","Hawaii","Demographics","Income","What is your annual household income?","Less than $15,000","BRFSS","%","Crude Prevalence","5.2","","","4.5","6.0","427","Overall","Overall","INCOME","14","14","","","","","",""
"291764","2008","HI","Hawaii","Demographics","Income","What is your annual household income?","$15,000 - 24,999","BRFSS","%","Crude Prevalence","10.8","","","9.7","11.8","732","Overall","Overall","INCOME","14","14","","","","","",""
"291765","2008","HI","Hawaii","Demographics","Income","What is your annual household income?","$25,000 - 34,999","BRFSS","%","Crude Prevalence","11.3","","","10.2","12.5","699","Overall","Overall","INCOME","14","14","","","","","",""
"291766","2008","HI","Hawaii","Demographics","Income","What is your annual household income?","$35,000 -  49,999","BRFSS","%","Crude Prevalence","16.3","","","15.0","17.7","984","Overall","Overall","INCOME","14","14","","","","","",""
"291767","2008","HI","Hawaii","Demographics","Income","What is your annual household income?","$50,000+","BRFSS","%","Crude Prevalence","56.4","","","54.6","58.1","3093","Overall","Overall","INCOME","14","14","","","","","",""
"293761","2008","ID","Idaho","Demographics","Income","What is your annual household income?","Less than $15,000","BRFSS","%","Crude Prevalence","8.4","","","7.3","9.5","484","Overall","Overall","INCOME","15","15","","","","","",""
"293762","2008","ID","Idaho","Demographics","Income","What is your annual household income?","$15,000 - 24,999","BRFSS","%","Crude Prevalence","17.3","","","15.7","19.0","830","Overall","Overall","INCOME","15","15","","","","","",""
"293763","2008","ID","Idaho","Demographics","Income","What is your annual household income?","$25,000 - 34,999","BRFSS","%","Crude Prevalence","14.8","","","13.2","16.3","662","Overall","Overall","INCOME","15","15","","","","","",""
"293764","2008","ID","Idaho","Demographics","Income","What is your annual household income?","$35,000 -  49,999","BRFSS","%","Crude Prevalence","18.2","","","16.8","19.7","853","Overall","Overall","INCOME","15","15","","","","","",""
"293765","2008","ID","Idaho","Demographics","Income","What is your annual household income?","$50,000+","BRFSS","%","Crude Prevalence","41.3","","","39.3","43.3","1705","Overall","Overall","INCOME","15","15","","","","","",""
"296383","2008","IL","Illinois","Demographics","Income","What is your annual household income?","Less than $15,000","BRFSS","%","Crude Prevalence","8.6","","","7.5","9.8","449","Overall","Overall","INCOME","16","16","","","","","",""
"296384","2008","IL","Illinois","Demographics","Income","What is your annual household income?","$15,000 - 24,999","BRFSS","%","Crude Prevalence","14.5","","","13.1","16.0","731","Overall","Overall","INCOME","16","16","","","","","",""
"296385","2008","IL","Illinois","Demographics","Income","What is your annual household income?","$25,000 - 34,999","BRFSS","%","Crude Prevalence","10.4","","","9.1","11.7","498","Overall","Overall","INCOME","16","16","","","","","",""
"296386","2008","IL","Illinois","Demographics","Income","What is your annual household income?","$35,000 -  49,999","BRFSS","%","Crude Prevalence","13.6","","","12.2","14.9","655","Overall","Overall","INCOME","16","16","","","","","",""
"296387","2008","IL","Illinois","Demographics","Income","What is your annual household income?","$50,000+","BRFSS","%","Crude Prevalence","52.9","","","50.9","54.9","2340","Overall","Overall","INCOME","16","16","","","","","",""
"298905","2008","IN","Indiana","Demographics","Income","What is your annual household income?","Less than $15,000","BRFSS","%","Crude Prevalence","8.9","","","7.5","10.3","517","Overall","Overall","INCOME","17","17","","","","","",""
"298906","2008","IN","Indiana","Demographics","Income","What is your annual household income?","$15,000 - 24,999","BRFSS","%","Crude Prevalence","15.8","","","14.2","17.4","786","Overall","Overall","INCOME","17","17","","","","","",""
"298907","2008","IN","Indiana","Demographics","Income","What is your annual household income?","$25,000 - 34,999","BRFSS","%","Crude Prevalence","11.8","","","10.3","13.3","571","Overall","Overall","INCOME","17","17","","","","","",""
"298908","2008","IN","Indiana","Demographics","Income","What is your annual household income?","$35,000 -  49,999","BRFSS","%","Crude Prevalence","16.5","","","14.9","18.1","665","Overall","Overall","INCOME","17","17","","","","","",""
"298909","2008","IN","Indiana","Demographics","Income","What is your annual household income?","$50,000+","BRFSS","%","Crude Prevalence","47.1","","","44.8","49.3","1661","Overall","Overall","INCOME","17","17","","","","","",""
"300746","2008","IA","Iowa","Demographics","Income","What is your annual household income?","Less than $15,000","BRFSS","%","Crude Prevalence","7.0","","","6.0","8.0","434","Overall","Overall","INCOME","18","18","","","","","",""
"300747","2008","IA","Iowa","Demographics","Income","What is your annual household income?","$15,000 - 24,999","BRFSS","%","Crude Prevalence","13.1","","","11.9","14.3","778","Overall","Overall","INCOME","18","18","","","","","",""
"300748","2008","IA","Iowa","Demographics","Income","What is your annual household income?","$25,000 - 34,999","BRFSS","%","Crude Prevalence","10.6","","","9.6","11.5","658","Overall","Overall","INCOME","18","18","","","","","",""
"300749","2008","IA","Iowa","Demographics","Income","What is your annual household income?","$35,000 -  49,999","BRFSS","%","Crude Prevalence","18.1","","","16.8","19.5","953","Overall","Overall","INCOME","18","18","","","","","",""
"300750","2008","IA","Iowa","Demographics","Income","What is your annual household income?","$50,000+","BRFSS","%","Crude Prevalence","51.2","","","49.5","53.0","2391","Overall","Overall","INCOME","18","18","","","","","",""
"303219","2008","KS","Kansas","Demographics","Income","What is your annual household income?","Less than $15,000","BRFSS","%","Crude Prevalence","7.1","","","6.3","8.0","650","Overall","Overall","INCOME","19","19","","","","","",""
"303220","2008","KS","Kansas","Demographics","Income","What is your annual household income?","$15,000 - 24,999","BRFSS","%","Crude Prevalence","12.7","","","11.7","13.8","1147","Overall","Overall","INCOME","19","19","","","","","",""
"303221","2008","KS","Kansas","Demographics","Income","What is your annual household income?","$25,000 - 34,999","BRFSS","%","Crude Prevalence","10.9","","","10.0","11.8","953","Overall","Overall","INCOME","19","19","","","","","",""
"303222","2008","KS","Kansas","Demographics","Income","What is your annual household income?","$35,000 -  49,999","BRFSS","%","Crude Prevalence","17.5","","","16.4","18.7","1311","Overall","Overall","INCOME","19","19","","","","","",""
"303223","2008","KS","Kansas","Demographics","Income","What is your annual household income?","$50,000+","BRFSS","%","Crude Prevalence","51.7","","","50.2","53.2","3543","Overall","Overall","INCOME","19","19","","","","","",""
"305404","2008","KY","Kentucky","Demographics","Income","What is your annual household income?","Less than $15,000","BRFSS","%","Crude Prevalence","11.1","","","9.9","12.2","1133","Overall","Overall","INCOME","20","20","","","","","",""
"305405","2008","KY","Kentucky","Demographics","Income","What is your annual household income?","$15,000 - 24,999","BRFSS","%","Crude Prevalence","15.8","","","14.5","17.0","1447","Overall","Overall","INCOME","20","20","","","","","",""
"305406","2008","KY","Kentucky","Demographics","Income","What is your annual household income?","$25,000 - 34,999","BRFSS","%","Crude Prevalence","12.9","","","11.7","14.1","990","Overall","Overall","INCOME","20","20","","","","","",""
"305407","2008","KY","Kentucky","Demographics","Income","What is your annual household income?","$35,000 -  49,999","BRFSS","%","Crude Prevalence","15.4","","","14.0","16.9","1128","Overall","Overall","INCOME","20","20","","","","","",""
"305408","2008","KY","Kentucky","Demographics","Income","What is your annual household income?","$50,000+","BRFSS","%","Crude Prevalence","44.8","","","43.0","46.7","2565","Overall","Overall","INCOME","20","20","","","","","",""
"307351","2008","LA","Louisiana","Demographics","Income","What is your annual household income?","Less than $15,000","BRFSS","%","Crude Prevalence","10.4","","","9.3","11.5","591","Overall","Overall","INCOME","21","21","","","","","",""
"307352","2008","LA","Louisiana","Demographics","Income","What is your annual household income?","$15,000 - 24,999","BRFSS","%","Crude Prevalence","17.0","","","15.6","18.5","850","Overall","Overall","INCOME","21","21","","","","","",""
"307353","2008","LA","Louisiana","Demographics","Income","What is your annual household income?","$25,000 - 34,999","BRFSS","%","Crude Prevalence","11.5","","","10.3","12.7","586","Overall","Overall","INCOME","21","21","","","","","",""
"307354","2008","LA","Louisiana","Demographics","Income","What is your annual household income?","$35,000 -  49,999","BRFSS","%","Crude Prevalence","15.8","","","14.4","17.2","746","Overall","Overall","INCOME","21","21","","","","","",""
"307355","2008","LA","Louisiana","Demographics","Income","What is your annual household income?","$50,000+","BRFSS","%","Crude Prevalence","45.2","","","43.4","47.1","2136","Overall","Overall","INCOME","21","21","","","","","",""
"310837","2008","ME","Maine","Demographics","Income","What is your annual household income?","Less than $15,000","BRFSS","%","Crude Prevalence","10.2","","","9.2","11.3","749","Overall","Overall","INCOME","22","22","","","","","",""
"310838","2008","ME","Maine","Demographics","Income","What is your annual household income?","$15,000 - 24,999","BRFSS","%","Crude Prevalence","14.5","","","13.3","15.6","1044","Overall","Overall","INCOME","22","22","","","","","",""
"310839","2008","ME","Maine","Demographics","Income","What is your annual household income?","$25,000 - 34,999","BRFSS","%","Crude Prevalence","11.9","","","10.8","12.9","767","Overall","Overall","INCOME","22","22","","","","","",""
"310840","2008","ME","Maine","Demographics","Income","What is your annual household income?","$35,000 -  49,999","BRFSS","%","Crude Prevalence","16.9","","","15.7","18.1","1021","Overall","Overall","INCOME","22","22","","","","","",""
"310841","2008","ME","Maine","Demographics","Income","What is your annual household income?","$50,000+","BRFSS","%","Crude Prevalence","46.5","","","44.9","48.1","2495","Overall","Overall","INCOME","22","22","","","","","",""
"312373","2008","MD","Maryland","Demographics","Income","What is your annual household income?","Less than $15,000","BRFSS","%","Crude Prevalence","5.1","","","4.3","5.9","534","Overall","Overall","INCOME","23","23","","","","","",""
"312374","2008","MD","Maryland","Demographics","Income","What is your annual household income?","$15,000 - 24,999","BRFSS","%","Crude Prevalence","9.9","","","8.9","10.9","970","Overall","Overall","INCOME","23","23","","","","","",""
"312375","2008","MD","Maryland","Demographics","Income","What is your annual household income?","$25,000 - 34,999","BRFSS","%","Crude Prevalence","8.5","","","7.6","9.3","774","Overall","Overall","INCOME","23","23","","","","","",""
"312376","2008","MD","Maryland","Demographics","Income","What is your annual household income?","$35,000 -  49,999","BRFSS","%","Crude Prevalence","13.5","","","12.4","14.6","1126","Overall","Overall","INCOME","23","23","","","","","",""
"312377","2008","MD","Maryland","Demographics","Income","What is your annual household income?","$50,000+","BRFSS","%","Crude Prevalence","63.1","","","61.5","64.6","4888","Overall","Overall","INCOME","23","23","","","","","",""
"315452","2008","MA","Massachusetts","Demographics","Income","What is your annual household income?","Less than $15,000","BRFSS","%","Crude Prevalence","5.9","","","5.4","6.4","1827","Overall","Overall","INCOME","24","24","","","","","",""
"315453","2008","MA","Massachusetts","Demographics","Income","What is your annual household income?","$15,000 - 24,999","BRFSS","%","Crude Prevalence","14.5","","","13.7","15.3","3429","Overall","Overall","INCOME","24","24","","","","","",""
"315454","2008","MA","Massachusetts","Demographics","Income","What is your annual household income?","$25,000 - 34,999","BRFSS","%","Crude Prevalence","8.5","","","7.8","9.1","1848","Overall","Overall","INCOME","24","24","","","","","",""
"315455","2008","MA","Massachusetts","Demographics","Income","What is your annual household income?","$35,000 -  49,999","BRFSS","%","Crude Prevalence","12.3","","","11.5","13.1","2326","Overall","Overall","INCOME","24","24","","","","","",""
"315456","2008","MA","Massachusetts","Demographics","Income","What is your annual household income?","$50,000+","BRFSS","%","Crude Prevalence","58.8","","","57.7","60.0","8478","Overall","Overall","INCOME","24","24","","","","","",""
"317177","2008","MI","Michigan","Demographics","Income","What is your annual household income?","Less than $15,000","BRFSS","%","Crude Prevalence","7.8","","","7.0","8.6","829","Overall","Overall","INCOME","25","25","","","","","",""
"317178","2008","MI","Michigan","Demographics","Income","What is your annual household income?","$15,000 - 24,999","BRFSS","%","Crude Prevalence","13.6","","","12.6","14.7","1273","Overall","Overall","INCOME","25","25","","","","","",""
"317179","2008","MI","Michigan","Demographics","Income","What is your annual household income?","$25,000 - 34,999","BRFSS","%","Crude Prevalence","12.3","","","11.3","13.3","1105","Overall","Overall","INCOME","25","25","","","","","",""
"317180","2008","MI","Michigan","Demographics","Income","What is your annual household income?","$35,000 -  49,999","BRFSS","%","Crude Prevalence","16.7","","","15.5","17.8","1329","Overall","Overall","INCOME","25","25","","","","","",""
"317181","2008","MI","Michigan","Demographics","Income","What is your annual household income?","$50,000+","BRFSS","%","Crude Prevalence","49.6","","","48.0","51.1","3353","Overall","Overall","INCOME","25","25","","","","","",""
"319498","2008","MN","Minnesota","Demographics","Income","What is your annual household income?","Less than $15,000","BRFSS","%","Crude Prevalence","5.4","","","4.6","6.3","297","Overall","Overall","INCOME","26","26","","","","","",""
"319499","2008","MN","Minnesota","Demographics","Income","What is your annual household income?","$15,000 - 24,999","BRFSS","%","Crude Prevalence","11.2","","","9.8","12.6","517","Overall","Overall","INCOME","26","26","","","","","",""
"319500","2008","MN","Minnesota","Demographics","Income","What is your annual household income?","$25,000 - 34,999","BRFSS","%","Crude Prevalence","9.4","","","8.3","10.6","440","Overall","Overall","INCOME","26","26","","","","","",""
"319501","2008","MN","Minnesota","Demographics","Income","What is your annual household income?","$35,000 -  49,999","BRFSS","%","Crude Prevalence","15.5","","","14.1","16.9","631","Overall","Overall","INCOME","26","26","","","","","",""
"319502","2008","MN","Minnesota","Demographics","Income","What is your annual household income?","$50,000+","BRFSS","%","Crude Prevalence","58.4","","","56.4","60.5","1973","Overall","Overall","INCOME","26","26","","","","","",""
"322198","2008","MS","Mississippi","Demographics","Income","What is your annual household income?","Less than $15,000","BRFSS","%","Crude Prevalence","14.8","","","13.7","15.9","1390","Overall","Overall","INCOME","27","27","","","","","",""
"322199","2008","MS","Mississippi","Demographics","Income","What is your annual household income?","$15,000 - 24,999","BRFSS","%","Crude Prevalence","20.2","","","18.8","21.6","1441","Overall","Overall","INCOME","27","27","","","","","",""
"322200","2008","MS","Mississippi","Demographics","Income","What is your annual household income?","$25,000 - 34,999","BRFSS","%","Crude Prevalence","12.3","","","11.2","13.3","907","Overall","Overall","INCOME","27","27","","","","","",""
"322201","2008","MS","Mississippi","Demographics","Income","What is your annual household income?","$35,000 -  49,999","BRFSS","%","Crude Prevalence","15.4","","","14.2","16.7","957","Overall","Overall","INCOME","27","27","","","","","",""
"322202","2008","MS","Mississippi","Demographics","Income","What is your annual household income?","$50,000+","BRFSS","%","Crude Prevalence","37.3","","","35.6","38.9","2116","Overall","Overall","INCOME","27","27","","","","","",""
